       510    957.95     14.96     10.57     75.00      3.98    377.00      0.00      1.22      1.31    257.00      2.60    270.00     -0.28     -1.19         0        40         0         0
       520    957.92     14.77     10.64     76.28      3.91    247.00      0.00      0.65      0.69    260.00      1.64    218.00     -0.11     -0.65         0        40         0         0
       530    957.87     15.67     10.63     71.97      4.74    547.00      0.00      0.74      0.81    251.00      2.21    198.00     -0.24     -0.70         0        30         0         0
       540    957.71     17.46     11.18     66.62      4.77    781.00      0.00      0.37      0.43    198.00      2.11    175.00     -0.35     -0.12         0        20         0         0
       550    957.67     16.70     10.38     66.28      4.76    825.00      0.00      1.17      1.29    256.00      3.54    262.00     -0.28     -1.13         0        40         0         0
       560    957.60     16.66     10.75     68.07      4.43    691.00      0.00      1.70      1.84    267.00      3.73    262.00     -0.08     -1.70         0        40         0         0
       570    957.58     17.66     10.89     64.48      4.80    790.00      0.00      1.46      1.74    291.00      4.11    274.00      0.52     -1.36         0        30         0         0
       580    957.57     17.54     10.50     63.31      4.80    828.00      0.00      1.34      1.55    232.00      3.48    252.00     -0.82     -1.06         0        40         0         0
       590    957.54     17.25      9.99     62.32      4.83    846.00      0.00      0.49      0.85    264.00      2.24    243.00     -0.05     -0.48         0        40         0         0
       600    957.47     18.16     10.63     61.42      4.84    763.00      0.00      0.95      1.13    254.00      3.13    263.00     -0.26     -0.92         0        40         0         0
       610    957.40     17.24     10.21     63.31      4.82    818.00      0.00      2.14      2.23    243.00      5.05    262.00     -0.96     -1.92         0        50         0         0
       620    957.33     18.13     10.21     59.82      4.83    831.00      0.00      1.06      1.16    252.00      3.58    243.00     -0.32     -1.01         0        40         0         0
       630    957.16     17.95      9.32     57.01      4.83    864.00      0.00      2.20      2.36    257.00      4.53    264.00     -0.51     -2.14         0        40         0         0
       640    957.05     18.84      9.50     54.56      4.83    876.00      0.00      1.58      1.69    258.00      4.13    263.00     -0.32     -1.54         0        30         0         0
       650    956.94     18.56      8.91     53.35      4.14    691.00      0.00      2.07      2.25    258.00      5.60    269.00     -0.44     -2.03         0        40         0         0
       660    956.82     18.67      8.65     52.12      4.84    807.00      0.00      2.06      2.16    277.00      5.24    294.00      0.25     -2.04         0        40         0         0
       670    956.77     18.25      7.88     50.75      4.84    858.00      0.00      2.77      2.90    259.00      6.13    242.00     -0.52     -2.72         0        40         0         0
       680    956.64     19.38      8.21     48.36      4.84    870.00      0.00      2.04      2.18    272.00      4.50    267.00      0.07     -2.04         0        30         0         0
       690    956.58     19.45      8.70     49.79      4.84    872.00      0.00      2.60      2.74    258.00      4.85    262.00     -0.53     -2.54         0        30         0         0
       700    956.51     19.06      9.31     53.15      4.84    813.00      0.00      2.55      2.66    240.00      6.32    252.00     -1.26     -2.22         0        40         0         0
       710    956.43     19.90      8.10     46.48      4.84    880.00      0.00      2.61      2.71    275.00      5.70    271.00      0.22     -2.60         0        30         0         0
       720    956.38     19.51      8.50     48.93      4.85    786.00      0.00      2.30      2.49    273.00      6.24    258.00      0.11     -2.30         0        40         0         0
       730    956.28     19.63      9.20     50.93      4.84    832.00      0.00      1.69      2.00    268.00      4.66    239.00     -0.06     -1.69         0        40         0         0
       740    956.15     19.78      7.91     46.24      4.84    748.00      0.00      1.86      2.14    241.00      5.17    229.00     -0.91     -1.63         0        40         0         0
       750    956.08     21.03      8.80     45.46      4.82    829.00      0.00      2.94      3.04    262.00      5.60    271.00     -0.41     -2.92         0        30         0         0
       760    955.98     19.75      6.58     42.28      4.82    830.00      0.00      2.65      2.78    253.00      6.18    261.00     -0.77     -2.53         0       450         0         0
       770    955.82     21.10      7.48     41.35      4.82    836.00      0.00      3.03      3.22    219.00      5.67    221.00     -2.34     -1.92         0        40         0         0
       780    955.67     21.20      4.74     34.02      4.71    790.00      0.00      2.99      3.23    238.00      7.45    258.00     -1.60     -2.53         0        40         0         0
       790    955.58     21.32      5.93     36.70      4.80    730.00      0.00      3.24      3.46    239.00      6.62    243.00     -1.66     -2.78         0        40         0         0
       800    955.50     21.34      4.48     33.14      4.78    770.00      0.00      3.33      3.45    251.00      6.68    253.00     -1.09     -3.14         0        40         0         0
       810    955.36     21.52      4.68     33.22      4.75    731.00      0.00      2.16      2.32    260.00      6.18    261.00     -0.38     -2.12         0        40         0         0
       820    955.23     21.37      4.56     33.23      4.76    729.00      0.00      3.05      3.41    242.00      6.20    269.00     -1.41     -2.70         0        40         0         0
       830    955.11     21.24      5.38     35.50      4.76    725.00      0.00      2.36      2.57    227.00      4.97    255.00     -1.61     -1.73         0        50         0         0
       840    955.01     21.30      4.19     32.55      4.68    664.00      0.00      2.73      2.86    259.00      7.38    261.00     -0.51     -2.68         0        50         0         0
       850    954.88     21.66      5.01     33.70      4.74    576.00      0.00      2.16      2.36    267.00      5.80    255.00     -0.12     -2.16         0        40         0         0
       860    954.75     21.52      5.15     34.33      4.72    596.00      0.00      2.91      3.17    227.00      6.12    232.00     -1.98     -2.13         0        50         0         0
       870    954.68     21.54      2.51     28.47      4.67    435.00      0.00      2.69      3.05    222.00      5.59    190.00     -2.00     -1.79         0        40         0         0
       880    954.59     21.10      4.67     34.08      4.59    476.00      0.00      2.37      2.53    248.00      6.33    265.00     -0.89     -2.19         0        40         0         0
       890    954.51     21.55      5.64     35.45      4.67    560.00      0.00      3.10      3.38    220.00      6.28    194.00     -2.38     -1.99         0        40         0         0
       900    954.41     21.92      5.25     33.74      4.67    557.00      0.00      2.36      2.52    238.00      4.68    250.00     -1.24     -2.01         0        40         0         0
       910    954.35     22.19      4.51     31.53      4.67    529.00      0.00      2.88      3.03    245.00      5.68    256.00     -1.20     -2.61         0        40         0         0
       920    954.19     22.51      3.83     29.46      4.63    523.00      0.00      1.86      2.14    254.00      4.16    207.00     -0.50     -1.79         0        40         0         0
       930    954.07     21.79      4.05     31.28      4.50    466.00      0.00      1.31      1.45    317.00      3.10    285.00      0.96     -0.90         0        50         0         0
       940    953.99     21.22      4.37     33.11      4.49    417.00      0.00      2.07      2.21    282.00      5.00    268.00      0.42     -2.03         0        60         0         0
       950    953.91     21.81      5.59     34.78      4.44    374.00      0.00      1.60      1.82    271.00      4.33    277.00      0.02     -1.60         0        50         0         0
       960    953.94     21.41      5.84     36.25      4.38    343.00      0.00      1.83      2.02    281.00      3.63    278.00      0.34     -1.80         0        50         0         0
       970    953.93     21.49      6.22     37.03      4.35    291.00      0.00      1.08      1.19    291.00      3.90    271.00      0.38     -1.01         0        50         0         0
       980    953.84     21.58      6.05     36.42      4.33    262.00      0.00      1.59      1.79    291.00      4.30    271.00      0.58     -1.48         0        40         0         0
       990    953.74     21.36      6.15     37.16      4.30    257.00      0.00      1.38      1.43    268.00      3.57    259.00     -0.05     -1.38         0        50         0         0
      1000    953.63     21.34      6.13     37.18      4.21    225.00      0.00      1.38      1.49    269.00      3.82    264.00     -0.03     -1.38         0        40         0         0
      1010    953.57     20.73      7.48     42.33      4.17    187.00      0.00      1.28      1.31    267.00      2.90    270.00     -0.08     -1.28         0        50         0         0
      1020    953.54     20.83      7.34     41.67      4.12    160.00      0.00      1.96      2.00    278.00      3.86    280.00      0.28     -1.94         0        40         0         0
      1030    953.55     20.49      8.02     44.58      4.02    149.00      0.00      1.13      1.27    296.00      2.65    281.00      0.49     -1.02         0        50         0         0
      1040    953.46     20.25      8.32     46.16      3.94    119.00      0.00      0.92      1.07    321.00      2.52    304.00      0.71     -0.59         0        50         0         0
      1050    953.43     20.34      8.56     46.65      3.84     92.00      0.00      1.12      1.27    310.00      3.01    285.00      0.71     -0.86         0        40         0         0
      1060    953.40     20.05      8.67     47.87      3.70     68.00      0.00      1.51      1.63    295.00      3.24    279.00      0.64     -1.37         0        40         0         0
      1070    953.44     19.64      8.70     49.18      3.11     34.00      0.00      1.57      1.63    283.00      3.40    284.00      0.35     -1.53         0        40         0         0
      1080    953.46     18.72      9.09     53.49      2.88     11.00      0.00      1.25      1.28    275.00      3.04    297.00      0.11     -1.25         0        40         0         0
      1090    953.48     17.95      9.38     57.25      2.69      4.00      0.00      0.50      0.57    285.00      1.60    270.00      0.13     -0.49         0        40         0         0
      1100    953.46     17.31      9.22     58.98      2.40      0.00      0.00      0.71      0.73    267.00      1.79    243.00     -0.04     -0.71         0        40         0         0
      1110    953.49     17.87      8.94     55.87      2.02     -4.00      0.00      0.83      0.84    271.00      1.80    273.00      0.01     -0.83         0        20         0         0
      1120    953.52     17.51      8.92     57.07      1.66     -7.00      0.00      0.82      0.84    264.00      2.40    272.00     -0.08     -0.82         0        20         0         0
      1130    953.55     17.82      8.62     54.86      0.89     -8.00      0.00      1.02      1.05    268.00      2.00    270.00     -0.03     -1.02         0        20         0         0
      1140    953.62     17.31      8.54     56.30      0.12     -8.00      0.00      0.70      0.74    276.00      2.14    259.00      0.08     -0.70         0        20         0         0
      1150    953.67     17.34      8.50     56.06     -0.53     -8.00      0.00      0.42      0.45    272.00      1.53    281.00      0.01     -0.42         0        20         0         0
      1160    953.77     17.59      8.45     54.99     -1.11     -8.00      0.00      0.77      0.80    269.00      1.81    276.00     -0.02     -0.77         0        10         0         0
      1170    953.80     17.81      8.47     54.29     -1.32     -8.00      0.00      0.96      0.99    278.00      2.24    280.00      0.13     -0.95         0        10         0         0
      1180    953.81     17.18      8.56     56.86     -1.39     -8.00      0.00      0.87      0.91    277.00      1.81    276.00      0.11     -0.87         0        10         0         0
      1190    953.83     17.51      8.56     55.69     -1.43     -8.00      0.00      1.02      1.05    271.00      2.80    268.00      0.02     -1.02         0        10         0         0
      1200    953.86     16.51      8.72     59.99     -1.45     -8.00      0.00      0.73      0.74    269.00      2.16    257.00     -0.01     -0.73         0        20         0         0
      1210    953.85     15.79      8.80     63.14     -1.45     -7.00      0.00      0.45      0.46    265.00      1.50    270.00     -0.04     -0.45         0        20         0         0
      1220    953.89     15.01      9.22     68.29     -1.44     -7.00      0.00      0.12      0.13    263.00      0.90    270.00     -0.01     -0.11         0        30         0         0
      1230    953.91     14.09      9.14     72.08     -1.46     -7.00      0.00      0.14      0.14     90.00      1.00     90.00      0.00      0.14         0        30         0         0
      1240    953.92     14.57      8.99     69.17     -1.46     -7.00      0.00      0.09      0.09    270.00      0.80    270.00      0.00     -0.09         0        20         0         0
      1250    953.90     14.16      8.98     70.97     -1.47     -7.00      0.00      0.16      0.16    270.00      0.90    270.00      0.00     -0.16         0        20         0         0
      1260    953.87     13.46      9.14     75.12     -1.48     -7.00      0.00      0.56      0.56    268.00      1.03    209.00     -0.02     -0.56         0        30         0         0
      1270    953.88     14.17      9.17     71.88     -1.49     -6.00      0.00      0.78      0.78    270.00      1.20    270.00      0.00     -0.78         0        20         0         0
      1280    953.90     14.36      9.11     70.67     -1.51     -7.00      0.00      0.68      0.68    270.00      1.10    270.00      0.00     -0.68         0        10         0         0
      1290    953.85     14.81      9.04     68.30     -1.56     -7.00      0.00      0.65      0.65    270.00      1.30    270.00      0.00     -0.65         0        10         0         0
      1300    953.82     15.04      8.99     67.11     -1.56     -7.00      0.00      0.54      0.54    270.00      1.00    270.00      0.00     -0.54         0        10         0         0
      1310    953.80     15.00      9.03     67.50     -1.58     -7.00      0.00      0.28      0.28    270.00      0.80    270.00      0.00     -0.28         0        10         0         0
      1320    953.79     13.71      9.26     74.48     -1.62     -7.00      0.00      0.02      0.05     90.00      0.50     90.00      0.00      0.02         0        20         0         0
      1330    953.75     13.70      9.13     73.87     -1.56     -7.00      0.00      0.08      0.13    161.00      1.32    189.00     -0.08      0.03         0        20         0         0
      1340    953.70     13.75      9.14     73.68     -1.57     -7.00      0.00      0.23      0.30    147.00      1.46    164.00     -0.19      0.13         0        20         0         0
      1350    953.65     14.01      9.03     71.91     -1.66     -7.00      0.00      0.10      0.13    154.00      1.60    180.00     -0.09      0.04         0        20         0         0
      1360    953.60     14.28      8.91     70.13     -1.67     -7.00      0.00      0.44      0.54    154.00      2.02    160.00     -0.40      0.20         0        10         0         0
      1370    953.56     13.81      9.01     72.75     -1.66     -7.00      0.00      0.15      0.21    141.00      2.12    161.00     -0.12      0.10         0        20         0         0
      1380    953.56     14.07      8.95     71.29     -1.74     -7.00      0.00      0.21      0.29    149.00      1.60    176.00     -0.18      0.11         0        10         0         0
      1390    953.51     14.42      8.88     69.35     -1.71     -7.00      0.00      0.18      0.19    165.00      1.90    180.00     -0.17      0.05         0        10         0         0
      1400    953.47     13.79      9.58     75.71     -1.66     -7.00      0.00      0.45      0.52    108.00      1.36    163.00     -0.14      0.42         0        20         0         0
      1410    953.45     13.81     10.01     77.84     -1.70     -7.00      0.00      0.50      0.52     93.00      1.20     90.00     -0.02      0.50         0        20         0         0
      1420    953.43     12.82      9.88     82.27     -1.75     -7.00      0.00      0.56      0.62    108.00      1.41    135.00     -0.17      0.54         0        30         0         0
      1430    953.39     13.42      9.67     78.03     -1.81     -7.00      0.00      0.27      0.29     91.00      1.20     90.00      0.00      0.27         0        20         0         0
