       370    951.52     11.31     10.32     93.66      3.70     46.00      0.10      1.76      1.81    181.00      3.06    191.00     -1.76     -0.02         0        40         0         0
       380    951.63     11.34     10.42     94.07      3.81     66.00      0.00      0.82      0.95    173.00      2.75    170.00     -0.82      0.10         0        40         0         0
       390    951.74     11.51     10.52     93.65      4.02    104.00      0.00      0.77      0.93    167.00      3.16    169.00     -0.75      0.18         0        40         0         0
       400    951.79     11.51     10.53     93.70      3.96    114.00      0.00      0.69      0.88    159.00      2.75    199.00     -0.65      0.24         0        40         0         0
       410    951.85     11.39     10.36     93.34      3.94    100.00      0.00      0.57      0.82    142.00      2.61    148.00     -0.45      0.35         0        40         0         0
       420    951.86     11.47     10.28     92.36      4.04    123.00      0.00      0.44      0.58    169.00      3.03    172.00     -0.43      0.08         0        40         0         0
       430    951.98     11.53     10.20     91.55      4.01    129.00      0.00      0.67      0.82    181.00      2.18    164.00     -0.67     -0.01         0        40         0         0
       440    952.06     11.47     10.06     91.03      4.05    127.00      0.00      0.63      0.72    186.00      2.10    180.00     -0.63     -0.06         0        40         0         0
       450    952.12     11.59     10.03     90.13      4.13    154.00      0.00      0.94      1.04    184.00      2.61    184.00     -0.94     -0.06         0        40         0         0
       460    952.17     11.57      9.85     89.14      4.17    162.00      0.00      0.85      0.95    186.00      2.57    193.00     -0.85     -0.10         0        40         0         0
       470    952.30     11.72      9.70     87.43      4.15    191.00      0.00      1.01      1.09    200.00      2.30    178.00     -0.95     -0.35         0        40         0         0
       480    952.39     11.67      9.69     87.69      4.13    227.00      0.00      0.67      0.82    199.00      2.15    208.00     -0.64     -0.22         0        40         0         0
       490    952.36     11.98      9.84     86.75      4.04    161.00      0.00      0.88      0.97    199.00      2.40    180.00     -0.83     -0.29         0        30         0         0
       500    952.39     11.86      9.62     86.18      4.04    119.00      0.00      0.33      0.48    224.00      1.79    207.00     -0.24     -0.23         0        40         0         0
       510    952.43     11.96      9.36     84.08      4.22    174.00      0.00      0.07      0.15    237.00      1.00    186.00     -0.04     -0.06         0        30         0         0
       520    952.45     13.06     10.30     83.35      4.71    383.00      0.00      0.04      0.07    233.00      1.00    174.00     -0.02     -0.03         0        20         0         0
       530    952.50     12.70      9.61     81.47      4.66    577.00      0.00      0.24      0.41    108.00      2.00     93.00     -0.07      0.22         0        40         0         0
       540    952.64     13.45      9.88     78.99      4.73    686.00      0.00      0.48      0.68    174.00      3.01    186.00     -0.48      0.05         0        30         0         0
       550    952.61     13.05      9.68     79.99      4.20    583.00      0.00      0.95      1.05    195.00      2.83    188.00     -0.92     -0.24         0        40         0         0
       560    952.67     12.92      9.64     80.45      4.43    645.00      0.00      1.44      1.53    195.00      3.67    191.00     -1.39     -0.38         0        40         0         0
       570    952.69     13.58     10.02     79.02      4.76    629.00      0.00      1.51      1.79    174.00      3.91    183.00     -1.50      0.15         0        30         0         0
       580    952.77     13.61      9.80     77.71      4.82    833.00      0.00      1.79      2.00    174.00      4.83    186.00     -1.78      0.20         0        30         0         0
       590    952.78     13.70      9.79     77.23      4.49    735.00      0.00      1.88      2.01    190.00      4.26    189.00     -1.86     -0.33         0        40         0         0
       600    952.80     13.36      9.68     78.34      4.37    301.00      0.00      1.80      1.92    173.00      3.61    194.00     -1.79      0.21         0        40         0         0
       610    952.79     12.92      9.41     79.22      4.26    232.00      0.00      1.37      1.51    177.00      3.67    191.00     -1.37      0.07         0        40         0         0
       620    952.79     13.25      9.64     78.77      4.23    198.00      0.00      1.36      1.43    174.00      3.00    178.00     -1.35      0.14         0        30         0         0
       630    952.77     12.96      9.21     77.93      4.20    176.00      0.00      1.32      1.37    186.00      2.71    184.00     -1.32     -0.14         0        40         0         0
       640    952.75     13.04      9.42     78.63      4.22    183.00      0.00      0.66      0.83    167.00      2.62    173.00     -0.65      0.15         0        30         0         0
       650    952.87     13.24      9.05     75.67      4.31    205.00      0.00      0.85      0.91    170.00      2.53    171.00     -0.84      0.14         0        30         0         0
       660    952.97     13.54      9.84     78.33      4.42    267.00      0.00      1.37      1.44    189.00      3.04    189.00     -1.35     -0.21         0        30         0         0
       670    952.94     13.73      9.93     77.81      4.66    380.00      0.00      1.74      1.80    188.00      3.60    180.00     -1.72     -0.24         0        30         0         0
       680    952.98     14.63     10.19     74.73      4.71    898.00      0.00      1.47      1.61    181.00      3.30    182.00     -1.47     -0.03         0        30         0         0
       690    953.03     14.42      9.05     70.15      4.66    669.00      0.00      2.15      2.23    188.00      4.03    194.00     -2.13     -0.31         0        40         0         0
       700    953.03     14.13      9.19     72.11      4.49    428.00      0.00      1.95      2.03    198.00      3.51    183.00     -1.86     -0.60         0        40         0         0
       710    953.05     14.23      9.57     73.50      4.48    377.00      0.00      2.12      2.23    192.00      4.26    189.00     -2.08     -0.44         0        40         0         0
       720    953.15     14.15      8.72     69.78      4.65    470.00      0.00      1.57      1.63    196.00      3.30    180.00     -1.51     -0.45         0        40         0         0
       730    953.18     14.82      9.17     68.89      4.74    538.00      0.00      1.80      1.90    184.00      4.03    194.00     -1.79     -0.13         0        30         0         0
       740    953.25     15.13     10.06     71.69      4.66    541.00      0.00      2.00      2.12    199.00      4.34    195.00     -1.90     -0.64         0        30         0         0
       750    953.37     15.31      9.47     68.13      4.78    812.00      0.00      2.21      2.30    209.00      3.94    207.00     -1.94     -1.06         0        40         0         0
       760    953.46     15.21      9.29     67.77      4.60    674.00      0.00      1.91      2.13    205.00      4.05    196.00     -1.73     -0.81         0        40         0         0
       770    953.57     15.02      8.72     65.98      4.42    390.00      0.00      1.35      1.47    227.00      2.83    222.00     -0.92     -1.00         0        40         0         0
       780    953.69     13.87      6.71     61.95      3.75    142.00      0.00      1.40      1.61    300.00      4.25    336.00      0.69     -1.21         0        50         0         0
       790    953.82     13.22      7.09     66.34      3.74     48.00      0.00      1.33      1.60    338.00      4.10    326.00      1.24     -0.50         0        50         0         0
       800    953.96     11.77      7.92     77.25      3.62     44.00      0.00      1.16      1.55     29.00      4.31    356.00      1.01      0.56         0        50         0         0
       810    954.06     11.65      8.85     82.94      3.66     43.00      0.00      1.14      1.30     56.00      3.20     92.00      0.63      0.94         0        40         0         0
       820    954.11     11.50      9.10     85.22      3.75     51.00      0.00      1.10      1.33     21.00      3.55     68.00      1.02      0.40         0        40         0         0
       830    954.09     11.40      9.18     86.19      3.84     64.00      0.00      1.06      1.17     38.00      3.10     21.00      0.84      0.65         0        30         0         0
       840    954.16     11.43      9.40     87.32      3.84     72.00      0.00      1.25      1.38     42.00      2.98     14.00      0.93      0.84         0        30         0         0
       850    954.13     11.49      9.03     84.79      3.84     74.00      0.00      1.16      1.25     57.00      2.90     88.00      0.62      0.97         0        30         0         0
       860    954.16     11.61      9.23     85.34      3.89     73.00      0.00      0.99      1.11     60.00      3.04     99.00      0.49      0.86         0        30         0         0
       870    954.11     11.64      8.87     83.06      3.95     91.00      0.00      0.87      0.98     56.00      2.16     56.00      0.49      0.72         0        30         0         0
       880    954.02     12.19      8.76     79.52      4.04    114.00      0.00      0.77      0.89     52.00      1.87     16.00      0.48      0.61         0        30         0         0
       890    954.03     12.42      8.58     77.39      4.00    112.00      0.00      0.72      0.81     54.00      2.02     57.00      0.42      0.58         0        20         0         0
       900    954.10     12.48      8.48     76.58      4.05    113.00      0.00      0.36      0.42     41.00      2.06     23.00      0.27      0.24         0        30         0         0
       910    954.07     12.48      7.86     73.43      3.90    110.00      0.00      0.24      0.35    105.00      1.84    151.00     -0.06      0.24         0        30         0         0
       920    954.03     12.58      7.87     73.00      3.86     80.00      0.00      0.06      0.10     89.00      0.90     90.00      0.00      0.06         0        30         0         0
       930    954.06     12.74      7.72     71.49      3.83     81.00      0.00      0.21      0.23    269.00      0.91    276.00      0.00     -0.21         0        30         0         0
       940    954.10     12.70      7.48     70.53      3.89     80.00      0.00      0.01      0.01    180.00      0.50    180.00     -0.01      0.00         0        30         0         0
       950    954.14     12.86      7.82     71.42      3.86     80.00      0.00      0.07      0.07      0.00      0.50      0.00      0.07      0.00         0        30         0         0
       960    954.19     13.00      8.17     72.47      3.72     69.00      0.00      0.01      0.01      1.00      0.30      0.00      0.01      0.00         0        30         0         0
       970    954.28     13.02      8.05     71.76      3.68     49.00      0.00      0.00      0.00    270.00      0.10    270.00      0.00      0.00         0        30         0         0
       980    954.36     12.97      7.90     71.29      3.72     54.00      0.00      0.10      0.10      0.00      0.50      0.00      0.10      0.00         0        30         0         0
       990    954.48     12.87      8.15     72.98      3.74     53.00      0.00      0.30      0.42     37.00      0.91     84.00      0.24      0.18         0        30         0         0
      1000    954.59     12.80      9.74     81.61      3.70     53.00      0.00      0.22      0.29     41.00      1.00     96.00      0.16      0.14         0        30         0         0
      1010    954.59     12.87      8.99     77.30      3.66     51.00      0.00      0.25      0.29     34.00      0.89     27.00      0.20      0.14         0        30         0         0
      1020    954.66     12.90      9.05     77.44      3.53     39.00      0.00      0.05      0.09     78.00      0.67     63.00      0.01      0.05         0        30         0         0
      1030    954.75     12.63      9.24     79.81      3.46     31.00      0.00      0.27      0.33     16.00      0.81      7.00      0.26      0.07         0        30         0         0
      1040    954.81     12.47      9.63     82.81      3.24     24.00      0.00      0.01      0.01      0.00      0.30      0.00      0.01      0.00         0        30         0         0
      1050    954.83     12.70      9.15     78.93      3.19     23.00      0.00      0.06      0.10     71.00      0.70     90.00      0.02      0.06         0        30         0         0
      1060    954.92     12.37      9.25     81.26      3.12     19.00      0.00      0.00      0.00      0.00      0.00     90.00      0.00      0.00         0        30         0         0
      1070    954.95     12.17      9.28     82.46      3.04     16.00      0.00      0.00      0.00      0.00      0.00     90.00      0.00      0.00         0        30         0         0
      1080    955.06     12.16      8.98     80.89      2.77      9.00      0.00      0.08      0.09     64.00      0.63     72.00      0.04      0.08         0        30         0         0
      1090    955.23     11.79      9.24     84.35      2.50      2.00      0.00      0.23      0.23     87.00      0.54     68.00      0.01      0.23         0        30         0         0
      1100    955.33     11.60      8.57     81.62      2.08     -1.00      0.00      0.60      0.61     94.00      1.10     90.00     -0.04      0.60         0        30         0         0
      1110    955.35     11.21      8.66     84.24      1.57     -3.00      0.00      0.89      0.89     90.00      1.10     90.00      0.00      0.89         0        30         0         0
      1120    955.46     11.23      8.80     85.01      0.70     -5.00      0.00      0.37      0.39     70.00      0.81     60.00      0.13      0.35         0        30         0         0
      1130    955.52     11.14      8.57     84.21     -0.20     -5.00      0.00      0.00      0.00      0.00      0.00     60.00      0.00      0.00         0        30         0         0
      1140    955.65     10.59      8.66     87.79     -0.92     -5.00      0.00      0.28      0.32     58.00      1.00     84.00      0.14      0.24         0        40         0         0
      1150    955.78     10.60      8.69     87.96     -1.54     -6.00      0.00      0.78      0.79     86.00      1.00     90.00      0.05      0.78         0        30         0         0
      1160    955.91     10.75      8.65     86.86     -1.85     -6.00      0.00      0.17      0.17     90.00      1.00     90.00      0.00      0.17         0        30         0         0
      1170    956.01     10.93      8.47     84.76     -1.77     -6.00      0.00      0.01      0.01    180.00      0.30    180.00     -0.01      0.00         0        30         0         0
      1180    956.05     10.26      8.39     88.17     -1.84     -6.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        30         0         0
      1190    956.14     10.76      8.47     85.79     -1.97     -6.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        30         0         0
      1200    956.26      9.62      8.06     90.00     -2.04     -6.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        40         0         0
      1210    956.43     10.12      8.17     87.65     -2.02     -5.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        30         0         0
      1220    956.54      9.94      8.20     88.92     -2.04     -6.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        40         0         0
      1230    956.60      9.70      8.12     89.92     -2.03     -6.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        40         0         0
      1240    956.67     10.34      8.66     89.32     -1.88     -5.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        30         0         0
      1250    956.74      9.87      8.66     92.16     -1.86     -5.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        40         0         0
      1260    956.84      9.95      8.90     93.18     -1.65     -5.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        40         0         0
      1270    956.97     10.00      9.06     93.87     -1.53     -5.00      0.00      0.22      0.26     62.00      1.34     63.00      0.10      0.20         0        40         0         0
      1280    957.10     10.20      9.29     94.10     -1.53     -4.00      0.00      0.38      0.46     52.00      1.49     70.00      0.23      0.30         0        40         0         0
      1290    957.18     10.48      9.47     93.42     -1.54     -4.00      0.00      0.46      0.53     44.00      1.70     62.00      0.33      0.32         0        40         0         0
      1300    957.36     10.92      9.74     92.41     -1.49     -4.00      0.00      0.27      0.32     12.00      1.49    340.00      0.26      0.06         0        40         0         0
      1310    957.42     11.11      9.67     90.79     -1.61     -4.00      0.00      0.74      0.78     72.00      1.22     55.00      0.23      0.70         0        40         0         0
      1320    957.42     10.80      9.62     92.40     -1.64     -4.00      0.00      0.37      0.43     68.00      1.22     81.00      0.14      0.34         0        40         0         0
      1330    957.47     10.27      9.30     93.75     -1.63     -4.00      0.00      0.48      0.49     70.00      1.20     85.00      0.16      0.45         0        40         0         0
      1340    957.59     10.54      9.25     91.77     -1.47     -4.00      0.00      0.01      0.01      0.00      0.40      0.00      0.01      0.00         0        40         0         0
      1350    957.67     10.53      9.26     91.88     -1.64     -4.00      0.00      0.01      0.02      0.00      0.30      0.00      0.01      0.00         0        40         0         0
      1360    957.66     10.56      9.23     91.46     -1.61     -4.00      0.00      0.46      0.48     91.00      1.10     90.00     -0.01      0.46         0        40         0         0
      1370    957.77     10.55      9.10     90.70     -1.53     -4.00      0.00      0.00      0.00      0.00      0.10    180.00      0.00      0.00         0        40         0         0
      1380    957.80     10.44      8.92     90.29     -1.60     -4.00      0.00      0.00      0.00      0.00      0.10    180.00      0.00      0.00         0        40         0         0
      1390    957.81     10.37      8.82     90.07     -1.75     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        40         0         0
      1400    957.89     10.15      8.50     89.48     -1.70     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        40         0         0
      1410    957.95     10.18      8.37     88.51     -1.72     -4.00      0.00      0.30      0.32     71.00      0.76     67.00      0.10      0.29         0        30         0         0
      1420    957.97     10.23      8.54     89.22     -1.98     -4.00      0.00      0.31      0.31     90.00      0.90     90.00      0.00      0.31         0        30         0         0
      1430    957.94      9.89      8.35     90.14     -2.13     -5.00      0.00      0.00      0.00      0.00      0.10      0.00      0.00      0.00         0        40         0         0
