       120    951.19     -0.55     -2.21     88.55     -1.33     -3.00      0.00      0.00      0.00      0.00      0.10      0.00      0.00      0.00         0        41         0         6
       130    951.21     -0.52     -2.15     88.76     -1.34     -3.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00         0        41         0         6
       140    951.27     -0.68     -2.49     87.55     -1.28     -2.00      0.00      0.13      0.13      0.00      0.60      0.00      0.13      0.00         0        51         0         6
       150    951.28     -0.66     -2.30     88.61     -1.27     -2.00      0.00      0.06      0.06    229.00      0.63    252.00     -0.04     -0.04         0        51         0         6
       160    951.36     -0.53     -2.64     85.63     -1.27     -2.00      0.00      0.10      0.10      0.00      1.00    354.00      0.10      0.00         0        51         0         6
       170    951.32     -0.59     -2.74     85.33     -1.33     -2.00      0.00      0.18      0.19     77.00      0.81     60.00      0.04      0.17         0        41         0         6
       180    951.38     -0.62     -2.53     86.91     -1.25     -2.00      0.00      0.00      0.00      0.00      0.00     60.00      0.00      0.00         0        41         0         6
       190    951.42     -0.66     -2.47     87.49     -1.23     -2.00      0.00      0.00      0.00      0.00      0.10      0.00      0.00      0.00         0        41         0         6
       200    951.48     -0.45     -2.88     83.61     -1.22     -2.00      0.00      0.06      0.07    106.00      0.63    108.00     -0.02      0.06         0        41         0         6
       210    951.55     -0.35     -3.19     81.07     -1.22     -2.00      0.00      0.00      0.00    180.00      0.10    180.00      0.00      0.00         0        41         0         6
       220    951.59     -0.34     -3.11     81.51     -1.20     -2.00      0.00      0.05      0.05    359.00      0.70      0.00      0.05      0.00         0        40         0         6
       230    951.67     -0.37     -2.99     82.48     -1.22     -2.00      0.00      0.14      0.14      0.00      0.80      0.00      0.14      0.00         0        31         0         6
       240    951.74      0.10     -3.27     77.94     -1.23     -2.00      0.00      0.49      0.53    332.00      1.36    287.00      0.43     -0.23         0        31         0         6
       250    951.83      0.18     -3.34     77.10     -1.20     -3.00      0.00      0.49      0.58    325.00      1.75    329.00      0.40     -0.28         0        31         0         6
       260    951.95      0.12     -3.17     78.41     -1.21     -3.00      0.00      0.96      1.02    329.00      1.89    328.00      0.82     -0.50         0        31         0         6
       270    952.04      0.03     -3.01     79.89     -1.23     -3.00      0.00      0.73      0.79    327.00      1.96    345.00      0.61     -0.40         0        31         0         6
       280    952.07     -0.48     -2.41     86.72     -1.29     -3.00      0.00      0.76      0.91    297.00      1.66    295.00      0.34     -0.68         0        42         0         6
       290    952.07     -0.37     -2.58     84.99     -1.26     -3.00      0.00      0.26      0.27    281.00      1.63    281.00      0.05     -0.25         0        51         0         6
       300    952.19     -0.49     -2.41     86.84     -1.22     -3.00      0.00      1.03      1.05    280.00      1.82    279.00      0.18     -1.01         0        41         0         6
       310    952.33     -0.52     -2.34     87.44     -1.18     -3.00      0.00      0.31      0.31    268.00      1.30    270.00     -0.01     -0.31         0        41         0         6
       320    952.43     -0.71     -2.08     90.42     -1.17     -3.00      0.00      0.60      0.62    267.00      1.10    270.00     -0.03     -0.60         0        42         0         6
       330    952.53     -0.75     -2.03     91.02     -1.17     -3.00      0.00      0.98      1.02    258.00      1.93    249.00     -0.21     -0.96         0        52         0         6
       340    952.58     -0.70     -2.00     90.88     -1.17     -3.00      0.00      0.92      0.95    253.00      1.82    261.00     -0.27     -0.88         0        52         0         6
       350    952.63     -0.78     -2.08     90.83     -1.07     -3.00      0.00      0.99      1.02    260.00      2.06    256.00     -0.17     -0.98         0        52         0         6
       360    952.68     -0.79     -2.17     90.32     -0.74     -3.00      0.00      1.29      1.31    255.00      2.47    249.00     -0.32     -1.24         0        52         0         6
       370    952.76     -0.63     -2.60     86.45     -0.01     -3.00      0.00      1.08      1.25    291.00      3.86    350.00      0.39     -1.00         0        51         0         6
       380    952.87     -0.81     -2.65     87.28      0.74     -3.00      0.00      1.35      1.48    301.00      3.21    274.00      0.69     -1.16         0        41         0         6
       390    952.91     -0.78     -2.61     87.38      1.33     -3.00      0.00      1.26      1.36    316.00      2.97    315.00      0.90     -0.88         0        42         0         6
       400    952.99     -0.88     -2.60     88.11      1.74     -2.00      0.00      1.40      1.48    290.00      3.10    268.00      0.48     -1.31         0        42         0         6
       410    953.14     -0.78     -2.44     88.53      2.20     -1.00      0.00      0.69      0.78    295.00      1.87    286.00      0.29     -0.63         0        52         0         6
       420    953.29     -0.88     -2.62     87.96      2.42      0.00      0.00      0.49      0.60    310.00      1.63    281.00      0.32     -0.38         0        51         0         6
       430    953.38     -0.93     -2.56     88.71      2.51      2.00      0.00      0.33      0.37    289.00      1.22    305.00      0.11     -0.31         0        51         0         6
       440    953.39     -0.94     -2.77     87.33      2.69      3.00      0.00      0.79      0.88    332.00      1.90      0.00      0.70     -0.38         0        51         0         6
       450    953.42     -0.79     -2.74     86.65      2.95      8.00      0.00      0.83      0.97    265.00      2.86    258.00     -0.07     -0.82         0        41         0         6
       460    953.45     -0.80     -2.64     87.31      3.07     14.00      0.00      1.06      1.14    274.00      2.67    257.00      0.08     -1.06         0        41         0         6
       470    953.58     -0.81     -2.62     87.54      3.11     18.00      0.00      0.95      0.99    271.00      2.75    260.00      0.01     -0.95         0        41         0         6
       480    953.69     -0.84     -2.68     87.31      3.12     20.00      0.00      0.93      0.96    282.00      2.25    291.00      0.19     -0.91         0        51         0         6
       490    953.73     -0.90     -2.82     86.75      3.19     22.00      0.00      1.27      1.32    278.00      2.40    272.00      0.17     -1.25         0        41         0         6
       500    953.81     -0.77     -2.72     86.60      3.57     34.00      0.00      1.36      1.42    262.00      2.86    258.00     -0.18     -1.35         0        41         0         6
       510    953.92     -0.65     -2.80     85.34      3.56     43.00      0.00      1.40      1.47    271.00      2.82    276.00      0.03     -1.40         0        41         0         6
       520    954.01     -0.69     -2.89     85.04      3.53     41.00      0.00      1.26      1.34    275.00      2.94    288.00      0.12     -1.26         0        41         0         6
       530    954.05     -0.68     -2.97     84.46      3.67     48.00      0.00      1.48      1.57    284.00      3.94    300.00      0.35     -1.44         0        41         0         6
       540    954.02     -0.66     -2.86     84.99      3.73     60.00      0.00      1.08      1.16    274.00      3.26    252.00      0.07     -1.08         0        41         0         6
       550    954.11     -0.61     -2.87     84.67      3.76     65.00      0.00      1.63      1.70    259.00      3.55    260.00     -0.31     -1.60         0        41         0         6
       560    954.17     -0.63     -2.87     84.80      3.85     79.00      0.00      1.71      1.75    262.00      3.93    255.00     -0.23     -1.69         0        41         0         6
       570    954.23     -0.48     -2.75     84.55      4.02    103.00      0.00      1.46      1.51    269.00      3.55    280.00     -0.02     -1.46         0        41         0         6
       580    954.20     -0.43     -2.89     83.42      4.13    164.00      0.00      1.70      1.76    260.00      3.61    251.00     -0.29     -1.67         0        41         0         6
       590    954.18     -0.22     -2.68     83.45      4.13    169.00      0.00      1.46      1.57    265.00      3.93    255.00     -0.12     -1.46         0        41         0         6
       600    954.18     -0.30     -3.11     81.26      4.14    171.00      0.00      1.56      1.69    277.00      3.04    279.00      0.18     -1.55         0        40         0         6
       610    954.23      0.04     -2.67     81.88      4.29    210.00      0.00      0.92      1.03    287.00      2.40    287.00      0.27     -0.88         0        31         0         6
       620    954.24     -0.23     -3.49     78.60      4.34    292.00      0.00      1.14      1.25    293.00      2.67    283.00      0.45     -1.05         0        40         0         6
       630    954.25      0.15     -2.96     79.48      4.16    247.00      0.00      1.56      1.66    303.00      3.13    277.00      0.85     -1.31         0        40         0         6
       640    954.29      0.45     -2.86     78.36      4.12    184.00      0.00      1.58      1.64    262.00      4.62    265.00     -0.22     -1.57         0        30         0         6
       650    954.32      0.40     -2.73     79.41      4.01    132.00      0.00      1.87      1.91    256.00      3.63    262.00     -0.46     -1.81         0        30         0         6
       660    954.32      0.17     -3.05     78.87      3.81     96.00      0.00      1.68      1.71    266.00      3.26    259.00     -0.13     -1.67         0        30         0         6
       670    954.25      0.33     -3.37     76.10      3.86     85.00      0.00      1.59      1.67    266.00      3.40    270.00     -0.11     -1.58         0        30         0         6
       680    954.19      0.42     -3.48     74.96      4.00    110.00      0.00      1.41      1.54    266.00      3.23    254.00     -0.10     -1.40         0        30         0         6
       690    954.18      0.63     -3.16     75.62      4.02    125.00      0.00      1.56      1.63    266.00      3.24    261.00     -0.11     -1.56         0        30         0         6
       700    954.12      0.95     -2.61     77.00      4.12    153.00      0.00      1.41      1.48    268.00      3.01    274.00     -0.04     -1.41         0        21         0         6
       710    954.07      0.52     -3.33     75.27      4.16    179.00      0.00      1.43      1.49    263.00      3.04    261.00     -0.18     -1.42         0        30         0         6
       720    954.08      0.92     -2.66     76.87      4.14    179.00      0.00      1.65      1.69    262.00      3.00    270.00     -0.23     -1.63         0        30         0         6
       730    954.09      0.76     -3.01     75.80      4.18    182.00      0.00      1.54      1.58    265.00      3.34    279.00     -0.12     -1.53         0        30         0         6
       740    953.99      0.97     -3.10     74.18      4.31    212.00      0.00      1.48      1.56    260.00      2.88    236.00     -0.25     -1.46         0        30         0         6
       750    953.93      1.16     -2.72     75.19      4.30    272.00      0.00      1.59      1.63    273.00      3.14    261.00      0.08     -1.59         0        30         0         6
       760    953.91      0.94     -2.73     76.36      4.19    214.00      0.00      1.32      1.41    244.00      3.10    249.00     -0.57     -1.19         0        40         0         6
       770    953.83      1.34     -2.46     75.71      3.96    235.00      0.00      0.79      0.90    286.00      2.19    294.00      0.22     -0.76         0        30         0         6
       780    953.82      1.49     -2.44     74.98      3.99    130.00      0.00      1.11      1.17    281.00      2.72    287.00      0.21     -1.09         0        30         0         6
       790    953.83      1.08     -2.63     76.18      3.77     97.00      0.00      1.25      1.29    259.00      2.81    266.00     -0.23     -1.22         0        30         0         6
       800    953.73      1.07     -2.88     74.85      4.03    102.00      0.00      0.92      1.11    279.00      2.35    258.00      0.15     -0.90         0        30         0         6
       810    953.73      1.34     -2.51     75.41      3.59     84.00      0.00      1.09      1.20    286.00      2.28    285.00      0.31     -1.05         0        30         0         6
       820    953.70      0.88     -3.10     74.63      3.21     30.00      0.00      1.72      1.77    282.00      3.73    278.00      0.35     -1.68         0        30         0         6
       830    953.67      0.90     -3.06     74.73      3.21     24.00      0.00      1.55      1.61    276.00      3.09    295.00      0.16     -1.54         0        30         0         6
       840    953.72      0.85     -3.14     74.55      3.54     26.00      0.00      1.63      1.69    260.00      3.30    256.00     -0.28     -1.60         0        30         0         6
       850    953.75      0.79     -3.17     74.72      3.66     47.00      0.00      1.79      1.85    287.00      3.60    270.00      0.52     -1.71         0        30         0         6
       860    953.71      0.84     -2.92     75.83      3.89     80.00      0.00      1.29      1.37    288.00      2.90    270.00      0.40     -1.22         0        30         0         6
       870    953.72      0.98     -2.88     75.33      4.13    131.00      0.00      1.59      1.66    286.00      3.54    278.00      0.43     -1.53         0        30         0         6
       880    953.74      0.90     -2.93     75.44      3.99    146.00      0.00      1.90      1.97    288.00      3.98    282.00      0.59     -1.80         0        30         0         6
       890    953.79      1.15     -2.69     75.47      4.08    118.00      0.00      1.65      1.73    278.00      3.75    279.00      0.23     -1.63         0        30         0         6
       900    953.75      0.95     -2.71     76.43      3.69     97.00      0.00      1.38      1.51    265.00      3.33    237.00     -0.13     -1.37         0        30         0         6
       910    953.70      1.18     -2.60     75.80      3.91    124.00      0.00      1.87      1.92    262.00      3.42    255.00     -0.26     -1.85         0        30         0         6
       920    953.74      0.92     -2.71     76.62      3.70     63.00      0.00      1.52      1.61    281.00      3.20    268.00      0.29     -1.50         0        30         0         6
       930    953.75      0.96     -2.80     75.88      3.80     60.00      0.00      1.40      1.46    282.00      3.03    278.00      0.29     -1.37         0        30         0         6
       940    953.81      1.00     -2.93     74.95      3.72     72.00      0.00      1.94      2.02    267.00      3.40    256.00     -0.09     -1.94         0        30         0         6
       950    953.76      0.82     -2.89     76.14      3.52     54.00      0.00      2.28      2.35    258.00      4.43    276.00     -0.46     -2.23         0        30         0         6
       960    953.75      0.73     -2.99     76.06      3.04     32.00      0.00      1.79      1.83    259.00      3.40    256.00     -0.33     -1.76         0        30         0         6
       970    953.79      0.58     -2.90     77.37      3.14     19.00      0.00      1.04      1.09    272.00      2.21    265.00      0.04     -1.04         0        21         0         6
       980    953.82      0.49     -2.92     77.80      2.91     17.00      0.00      1.24      1.28    256.00      2.69    255.00     -0.31     -1.20         0        31         0         6
       990    953.77      0.32     -2.87     79.03      2.60      6.00      0.00      1.21      1.23    258.00      2.31    252.00     -0.26     -1.18         0        31         0         6
      1000    953.75      0.48     -3.02     77.28      2.30      0.00      0.00      0.85      0.87    266.00      1.84    248.00     -0.06     -0.85         0        31         0         6
      1010    953.71      0.18     -2.79     80.35      1.84     -2.00      0.00      0.82      0.86    261.00      1.94    258.00     -0.14     -0.81         0        31         0         6
      1020    953.70      0.29     -2.85     79.36      1.35     -3.00      0.00      1.04      1.06    256.00      2.12    251.00     -0.25     -1.01         0        31         0         6
      1030    953.65      0.15     -2.72     80.91      0.50     -4.00      0.00      1.21      1.23    251.00      1.90    252.00     -0.38     -1.14         0        31         0         6
      1040    953.69      0.05     -2.74     81.40     -0.40     -4.00      0.00      1.21      1.24    249.00      2.30    270.00     -0.43     -1.13         0        31         0         6
      1050    953.73     -0.05     -2.62     82.80     -0.97     -4.00      0.00      1.00      1.04    252.00      1.70    270.00     -0.31     -0.96         0        31         0         6
      1060    953.71      0.05     -2.52     82.74     -1.30     -4.00      0.00      1.05      1.09    229.00      1.75    211.00     -0.69     -0.79         0        32         0         6
      1070    953.78     -0.06     -2.46     83.86     -1.33     -4.00      0.00      0.93      0.96    232.00      1.70    208.00     -0.57     -0.73         0        42         0         6
      1080    953.79      0.07     -2.62     81.99     -1.48     -3.00      0.00      0.98      1.00    230.00      1.98    225.00     -0.64     -0.75         0        41         0         6
      1090    953.77     -0.03     -2.60     82.73     -1.49     -4.00      0.00      1.06      1.10    246.00      2.02    261.00     -0.43     -0.97         0        41         0         6
      1100    953.79      0.26     -2.66     80.66     -1.25     -4.00      0.00      1.67      1.72    249.00      2.98    256.00     -0.61     -1.55         0        31         0         6
      1110    953.88      0.30     -2.66     80.39     -1.18     -3.00      0.00      1.61      1.64    257.00      3.01    266.00     -0.37     -1.57         0        31         0         6
      1120    953.92      0.19     -2.56     81.64     -1.13     -3.00      0.00      1.70      1.72    253.00      3.26    259.00     -0.50     -1.62         0        31         0         6
      1130    953.91      0.24     -2.54     81.46     -1.10     -3.00      0.00      1.34      1.37    258.00      2.70    270.00     -0.28     -1.31         0        31         0         6
      1140    953.92      0.25     -2.54     81.37     -1.13     -3.00      0.00      0.99      1.04    271.00      2.16    257.00      0.02     -0.99         0        41         0         6
      1150    953.93      0.22     -2.60     81.22     -1.15     -3.00      0.00      1.20      1.24    283.00      3.26    288.00      0.28     -1.17         0        41         0         6
      1160    953.96      0.04     -2.63     82.13     -1.14     -3.00      0.00      0.88      0.92    286.00      2.10    270.00      0.25     -0.84         0        41         0         6
      1170    953.92     -0.10     -2.47     84.03     -1.14     -3.00      0.00      0.57      0.63    261.00      1.52    247.00     -0.09     -0.57         0        41         0         6
      1180    953.88      0.09     -2.46     82.84     -1.12     -3.00      0.00      0.77      0.83    269.00      2.32    277.00     -0.01     -0.77         0        41         0         6
      1190    953.90     -0.04     -2.40     84.09     -1.16     -3.00      0.00      0.91      1.01    266.00      2.50    272.00     -0.07     -0.91         0        41         0         6
      1200    953.87     -0.01     -2.43     83.71     -1.15     -3.00      0.00      1.49      1.52    256.00      2.88    250.00     -0.37     -1.45         0        41         0         6
      1210    953.84     -0.10     -2.49     83.89     -1.12     -3.00      0.00      1.32      1.37    255.00      2.43    261.00     -0.33     -1.28         0        41         0         6
      1220    953.83     -0.13     -2.48     84.17     -1.09     -3.00      0.00      1.27      1.30    256.00      2.09    253.00     -0.30     -1.23         0        41         0         6
      1230    953.83     -0.19     -2.52     84.26     -1.11     -3.00      0.00      1.35      1.39    252.00      2.82    253.00     -0.41     -1.29         0        41         0         6
      1240    953.86     -0.24     -2.59     84.13     -1.15     -3.00      0.00      0.82      0.90    290.00      1.90    288.00      0.28     -0.77         0        41         0         6
      1250    953.81     -0.16     -2.82     82.21     -1.15     -3.00      0.00      0.36      0.48    281.00      1.46    254.00      0.07     -0.35         0        41         0         6
      1260    953.72     -0.10     -3.03     80.60     -1.12     -3.00      0.00      1.73      1.77    255.00      3.18    257.00     -0.46     -1.67         0        41         0         6
      1270    953.69     -0.22     -3.04     81.19     -1.11     -3.00      0.00      1.52      1.54    253.00      2.82    264.00     -0.43     -1.46         0        31         0         6
      1280    953.60     -0.05     -3.12     79.77     -1.08     -3.00      0.00      1.71      1.75    251.00      2.89    256.00     -0.54     -1.62         0        31         0         6
      1290    953.51     -0.17     -3.44     78.53     -1.11     -3.00      0.00      1.71      1.75    257.00      3.41    267.00     -0.39     -1.67         0        31         0         6
      1300    953.38     -0.21     -3.39     79.07     -1.11     -2.00      0.00      1.49      1.56    258.00      3.01    255.00     -0.32     -1.46         0        31         0         6
      1310    953.27     -0.21     -3.49     78.47     -1.11     -3.00      0.00      1.38      1.41    250.00      2.89    256.00     -0.48     -1.29         0        31         0         6
      1320    953.26     -0.16     -3.48     78.23     -1.11     -3.00      0.00      1.44      1.46    250.00      2.35    258.00     -0.49     -1.35         0        31         0         6
      1330    953.24     -0.10     -3.71     76.62     -1.12     -2.00      0.00      1.34      1.38    255.00      2.63    261.00     -0.34     -1.30         0        31         0         6
      1340    953.15     -0.13     -3.69     76.86     -1.13     -3.00      0.00      1.35      1.38    257.00      3.06    259.00     -0.31     -1.32         0        31         0         6
      1350    952.97     -0.03     -3.95     74.85     -1.12     -3.00      0.00      1.47      1.51    255.00      2.68    243.00     -0.39     -1.42         0        30         0         6
      1360    952.83     -0.04     -4.10     74.04     -1.14     -3.00      0.00      1.75      1.79    258.00      3.41    265.00     -0.37     -1.71         0        30         0         6
      1370    952.76     -0.05     -4.26     73.22     -1.12     -3.00      0.00      1.79      1.83    257.00      3.04    261.00     -0.40     -1.74         0        20         0         6
      1380    952.65     -0.11     -4.23     73.71     -1.16     -3.00      0.00      1.62      1.67    256.00      2.84    260.00     -0.39     -1.57         0        20         0         6
      1390    952.46     -0.13     -4.22     73.85     -1.23     -3.00      0.00      1.35      1.38    256.00      2.69    248.00     -0.32     -1.31         0        20         0         6
      1400    952.30     -0.27     -4.13     75.17     -1.26     -3.00      0.00      1.19      1.23    246.00      1.97    246.00     -0.48     -1.08         0        21         0         6
      1410    952.15     -0.23     -4.29     74.05     -1.24     -3.00      0.00      0.94      0.96    253.00      1.62    248.00     -0.28     -0.90         0        30         0         6
      1420    952.02     -0.26     -4.51     72.99     -1.26     -3.00      0.00      0.89      0.92    247.00      1.97    246.00     -0.35     -0.82         0        20         0         6
      1430    951.88     -0.29     -4.25     74.57     -1.27     -3.00      0.00      0.20      0.21    256.00      1.20    270.00     -0.05     -0.20         0        20         0         6
