       110    953.19     12.95      9.57     79.93     -2.35     -7.00      0.00      0.49      0.68    192.00      4.00    177.00     -0.48     -0.10         0        20         0         0
       120    953.19     12.45      9.45     81.92     -2.44     -7.00      0.00      0.20      0.31    168.00      2.31    198.00     -0.19      0.04         0        30         0         0
       130    953.16     12.73      9.32     79.70     -2.20     -7.00      0.00      0.25      0.39    162.00      1.73    190.00     -0.24      0.08         0        20         0         0
       140    953.18     12.30      9.66     83.94     -1.64     -6.00      0.00      0.12      0.19    142.00      1.53    101.00     -0.09      0.07         0        30         0         0
       150    953.19     12.54      9.67     82.66     -1.96     -5.00      0.00      0.19      0.26    136.00      1.80    161.00     -0.14      0.13         0        30         0         0
       160    953.16     13.40      9.40     76.75     -1.66     -5.00      0.00      0.14      0.15    160.00      1.36    126.00     -0.13      0.05         0        20         0         0
       170    953.12     12.88      9.63     80.60     -2.18     -5.00      0.00      0.49      0.60    159.00      2.31    185.00     -0.46      0.18         0        20         0         0
       180    953.03     12.71      9.62     81.44     -2.21     -6.00      0.00      0.41      0.57    121.00      1.90     90.00     -0.21      0.35         0        30         0         0
       190    952.96     13.28      9.33     76.97     -1.99     -6.00      0.00      0.62      0.75    140.00      2.94    100.00     -0.47      0.40         0        20         0         0
       200    952.88     12.91      9.65     80.59     -1.64     -6.00      0.00      0.70      0.90    142.00      2.70    178.00     -0.55      0.43         0        20         0         0
       210    952.85     12.86      9.63     80.73     -1.27     -6.00      0.00      0.87      0.99    136.00      2.56    159.00     -0.63      0.60         0        20         0         0
       220    952.85     13.17      9.68     79.36     -0.62     -6.00      0.00      0.90      1.06    149.00      2.53    162.00     -0.77      0.46         0        20         0         0
       230    952.80     12.65      9.91     83.41      0.13     -6.00      0.00      0.71      0.85    151.00      2.50    164.00     -0.62      0.35         0        30         0         0
       240    952.75     12.15      9.90     86.13      1.05     -6.00      0.00      0.82      0.96    138.00      2.73    156.00     -0.60      0.55         0        30         0         0
       250    952.78     12.51      9.94     84.31      1.67     -5.00      0.00      0.70      0.83    157.00      2.22    172.00     -0.64      0.27         0        30         0         0
       260    952.71     12.26      9.88     85.38      2.25     -4.00      0.00      0.58      0.74    134.00      2.30    182.00     -0.41      0.42         0        30         0         0
       270    952.71     12.65      9.76     82.56      2.60      0.00      0.00      0.88      1.03    129.00      3.14    171.00     -0.55      0.68         0        30         0         0
       280    952.70     12.61      9.64     82.11      2.81      4.00      0.00      0.64      0.78    131.00      2.61    176.00     -0.41      0.48         0        30         0         0
       290    952.65     12.04      9.55     84.75      3.40     14.00      0.00      0.51      0.71    144.00      2.55    191.00     -0.42      0.30         0        30         0         0
       300    952.69     12.89      9.60     80.39      3.12     26.00      0.00      1.00      1.13    143.00      2.97    132.00     -0.80      0.60         0        20         0         0
       310    952.66     12.63      9.50     81.26      3.47     27.00      0.00      1.14      1.27    154.00      3.21    175.00     -1.02      0.51         0        30         0         0
       320    952.67     12.90      9.40     79.28      3.68     54.00      0.00      1.05      1.30    157.00      3.36    113.00     -0.97      0.40         0        20         0         0
       330    952.66     12.93      9.37     78.92      3.53     44.00      0.00      0.88      1.01    160.00      3.08    167.00     -0.83      0.31         0        20         0         0
       340    952.73     13.19      9.28     77.15      3.86     63.00      0.00      0.95      1.07    179.00      3.36    157.00     -0.95      0.02         0        20         0         0
       350    952.79     13.13      9.52     78.72      3.80    151.00      0.00      0.48      0.62    153.00      2.40    182.00     -0.43      0.21         0        20         0         0
       360    952.93     13.79      9.73     76.47      3.98    151.00      0.00      0.26      0.60    176.00      2.36    126.00     -0.26      0.02         0        20         0         0
       370    953.07     14.25      9.16     71.43      3.84    163.00      0.00      0.49      0.49    265.00      1.22    261.00     -0.04     -0.48         0        20         0         0
       380    953.11     14.02     10.10     77.21      3.89    136.00      0.00      0.23      0.23    269.00      1.20    270.00      0.00     -0.23         0        30         0         0
       390    953.08     14.35     10.09     75.59      4.09    234.00      0.00      0.50      0.62    224.00      1.80    180.00     -0.36     -0.35         0        30         0         0
       400    953.08     14.03      9.75     75.39      3.92    206.00      0.00      0.83      0.92    239.00      1.70    220.00     -0.43     -0.71         0        30         0         0
       410    952.99     15.53     10.04     69.81      4.41    266.00      0.00      0.89      1.13    225.00      2.90    180.00     -0.63     -0.63         0        20         0         0
       420    953.05     15.72      9.14     64.92      4.45    383.00      0.00      1.61      1.72    243.00      2.95    242.00     -0.73     -1.44         0        20         0         0
       430    953.09     15.99      8.91     62.80      4.32    389.00      0.00      1.67      1.72    247.00      2.98    256.00     -0.66     -1.53         0        30         0         0
       440    953.16     16.63      8.89     60.19      4.47    371.00      0.00      2.03      2.08    245.00      3.75    261.00     -0.85     -1.84         0        20         0         0
       450    953.26     16.74      8.37     57.72      4.48    442.00      0.00      2.82      2.89    250.00      5.79    252.00     -0.97     -2.65         0        30         0         0
       460    953.25     16.84      8.01     55.98      4.45    471.00      0.00      3.39      3.47    248.00      7.56    252.00     -1.25     -3.15         0        30         0         0
       470    953.27     17.06      7.93     54.89      4.49    464.00      0.00      3.42      3.52    242.00      6.57    237.00     -1.61     -3.01         0        30         0         0
       480    953.37     17.20      7.65     53.38      4.66    518.00      0.00      4.53      4.62    253.00      8.68    244.00     -1.35     -4.32         0        30         0         0
       490    953.45     17.09      8.13     55.53      4.50    448.00      0.00      3.66      3.83    256.00      7.81    273.00     -0.89     -3.55         0        30         0         0
       500    953.52     17.21      8.47     56.38      4.66    394.00      0.00      3.50      3.58    264.00      7.24    259.00     -0.36     -3.48         0        30         0         0
       510    953.45     17.56      8.60     55.69      4.67    604.00      0.00      3.49      3.62    276.00      7.07    278.00      0.38     -3.47         0        30         0         0
       520    953.42     17.69      8.74     55.75      4.67    653.00      0.00      3.13      3.29    273.00      6.43    291.00      0.16     -3.13         0        30         0         0
       530    953.45     17.73      8.55     54.86      4.71    665.00      0.00      3.02      3.16    281.00      6.15    277.00      0.60     -2.96         0        30         0         0
       540    953.46     18.13      9.04     55.31      4.73    700.00      0.00      2.65      2.82    269.00      5.79    291.00     -0.05     -2.65         0        30         0         0
       550    953.48     18.19      8.81     54.28      4.75    723.00      0.00      2.84      2.95    264.00      7.12    246.00     -0.31     -2.82         0        30         0         0
       560    953.39     18.35      9.01     54.46      4.76    745.00      0.00      3.02      3.15    271.00      7.18    283.00      0.04     -3.02         0        30         0         0
       570    953.36     19.10      9.39     53.30      4.77    754.00      0.00      3.19      3.32    257.00      5.76    250.00     -0.73     -3.11         0        30         0         0
       580    953.17     18.88      9.49     54.41      4.79    777.00      0.00      3.44      3.58    254.00      7.01    267.00     -0.96     -3.31         0        30         0         0
       590    953.09     19.27      9.76     54.09      4.79    797.00      0.00      3.50      3.70    248.00      7.40    261.00     -1.31     -3.24         0        30         0         0
       600    953.00     19.90      9.14     49.89      4.80    805.00      0.00      4.06      4.17    250.00      7.97    246.00     -1.41     -3.81         0        30         0         0
       610    952.88     20.36      9.25     48.82      4.81    814.00      0.00      3.36      3.62    251.00      7.04    219.00     -1.10     -3.17         0        30         0         0
       620    952.73     20.74      8.61     45.69      4.82    783.00      0.00      4.28      4.43    248.00      8.35    251.00     -1.57     -3.98         0        30         0         0
       630    952.61     21.09      8.38     44.01      4.83    838.00      0.00      4.62      4.80    251.00      8.85    256.00     -1.54     -4.35         0        30         0         0
       640    952.54     22.25      9.04     42.89      4.84    852.00      0.00      4.39      4.59    247.00      9.02    257.00     -1.68     -4.05         0        20         0         0
       650    952.45     21.53      8.64     43.61      4.84    875.00      0.00      4.96      5.18    246.00     10.39    246.00     -2.04     -4.52         0        30         0         0
       660    952.38     22.27      8.41     41.05      4.85    848.00      0.00      5.20      5.41    240.00     12.24    259.00     -2.63     -4.49         0        20         0         0
       670    952.40     21.62      7.24     39.42      4.86    821.00      0.00      6.21      6.45    234.00     12.08    206.00     -3.61     -5.05         0        30         0         0
       680    952.32     21.93      7.17     38.48      4.29    791.00      0.00      5.13      5.36    260.00     11.87    260.00     -0.93     -5.04         0        30         0         0
       690    952.35     22.44      6.80     36.39      4.87    824.00      0.00      5.73      5.90    254.00     11.51    253.00     -1.62     -5.49         0       430         0         0
       700    952.33     22.18      7.60     39.06      4.84    829.00      0.00      4.85      5.08    262.00     11.43    261.00     -0.68     -4.80         0        30         0         0
       710    952.34     21.44      7.09     39.45      4.84    758.00      0.00      4.62      4.79    271.00     10.62    279.00      0.05     -4.62         0        40         0         0
       720    952.35     21.32      8.34     43.29      4.84    830.00      0.00      3.98      4.15    284.00      9.46    286.00      0.98     -3.86         0        40         0         0
       730    952.29     20.83      8.88     46.25      4.84    649.00      0.00      3.49      3.89    288.00      9.21    268.00      1.06     -3.33         0        40         0         0
       740    952.27     21.66      8.57     43.06      4.47    637.00      0.00      3.44      3.58    286.00      9.00    282.00      0.97     -3.31         0        30         0         0
       750    952.35     21.56      8.68     43.65      4.85    644.00      0.00      4.17      4.30    282.00      9.61    272.00      0.86     -4.08         0        30         0         0
       760    952.34     21.29      8.56     44.03      4.68    700.00      0.00      3.92      4.08    277.00      7.64    264.00      0.47     -3.89         0        40         0         0
       770    952.28     21.37      8.62     43.99      4.39    447.00      0.00      3.32      3.47    278.00      8.35    281.00      0.49     -3.29         0        40         0         0
       780    952.22     22.03      9.11     43.67      4.82    659.00      0.00      2.75      2.93    275.00      6.06    283.00      0.22     -2.75         0        30         0         0
       790    952.19     21.53      9.08     44.92      4.79    524.00      0.00      2.96      3.22    276.00      6.01    288.00      0.33     -2.94         0        40         0         0
       800    952.11     21.30      9.13     45.70      4.78    731.00      0.00      2.68      2.83    276.00      5.60    272.00      0.30     -2.66         0        40         0         0
       810    951.99     21.74      9.50     45.63      4.77    716.00      0.00      2.68      2.86    286.00      7.06    258.00      0.75     -2.58         0        40         0         0
       820    951.86     21.80      9.19     44.51      4.77    735.00      0.00      2.52      2.83    282.00      5.97    284.00      0.53     -2.46         0        50         0         0
       830    951.83     21.77      9.64     45.98      4.77    708.00      0.00      3.37      3.58    284.00      6.36    289.00      0.80     -3.27         0        50         0         0
       840    951.78     22.13      9.80     45.46      4.74    719.00      0.00      2.80      2.98    282.00      6.55    277.00      0.57     -2.75         0        40         0         0
       850    951.75     21.29      9.29     46.22      4.79    310.00      0.00      3.21      3.38    283.00      7.16    282.00      0.71     -3.13         0        40         0         0
       860    951.61     20.61      9.94     50.38      4.73    431.00      0.00      2.67      2.90    294.00      5.58    285.00      1.07     -2.45         0        50         0         0
       870    951.54     20.67      9.90     50.05      4.70    599.00      0.00      2.55      2.81    320.00      7.71    283.00      1.95     -1.65         0        50         0         0
       880    951.57     20.40      9.79     50.49      4.67    522.00      0.00      3.24      3.58    310.00      7.50    279.00      2.08     -2.49         0        50         0         0
       890    951.41     21.06     10.05     49.35      4.67    569.00      0.00      2.35      2.62    295.00      5.73    295.00      0.99     -2.14         0        40         0         0
       900    951.34     21.16      9.84     48.38      4.56    532.00      0.00      3.01      3.23    287.00      7.21    287.00      0.89     -2.87         0        40         0         0
       910    951.41     20.97      9.67     48.39      4.67    402.00      0.00      2.91      3.08    285.00      6.45    300.00      0.77     -2.81         0        40         0         0
       920    951.35     21.19      9.95     48.65      4.50    467.00      0.00      2.39      2.57    281.00      5.43    257.00      0.47     -2.34         0        40         0         0
       930    951.33     20.84      9.93     49.62      4.47    392.00      0.00      2.56      2.84    313.00      7.41    328.00      1.74     -1.88         0        50         0         0
       940    951.38     20.20     10.16     52.42      4.07    234.00      0.00      2.15      2.37    305.00      5.22    282.00      1.23     -1.77         0        50         0         0
       950    951.42     19.96     10.04     52.77      4.44    189.00      0.00      2.73      3.01    304.00      6.50    284.00      1.52     -2.27         0        40         0         0
       960    951.40     19.81     10.07     53.37      3.86    305.00      0.00      2.87      3.07    294.00      7.34    287.00      1.16     -2.63         0        40         0         0
       970    951.43     19.72     10.00     53.47      3.92     92.00      0.00      2.45      2.59    289.00      4.92    347.00      0.81     -2.31         0        30         0         0
       980    951.33     19.94      9.95     52.54      4.02    197.00      0.00      2.14      2.33    292.00      4.83    283.00      0.81     -1.98         0        30         0         0
       990    951.19     19.39      9.55     52.95      3.84     88.00      0.00      2.33      2.60    309.00      6.24    338.00      1.48     -1.80         0        30         0         0
      1000    951.21     19.14      9.59     53.89      3.90     81.00      0.00      2.77      2.96    292.00      7.80    271.00      1.03     -2.57         0        30         0         0
      1010    951.19     19.35      9.59     53.21      4.22    162.00      0.00      2.33      2.51    293.00      4.80    272.00      0.91     -2.15         0        30         0         0
      1020    951.18     19.49      9.72     53.20      4.13    183.00      0.00      2.81      2.99    288.00      6.26    278.00      0.89     -2.66         0        30         0         0
      1030    951.07     19.38      9.54     52.92      3.99    139.00      0.00      2.77      2.93    287.00      7.81    280.00      0.79     -2.66         0        30         0         0
      1040    951.03     19.03      9.57     54.19      3.55     65.00      0.00      3.21      3.37    287.00      7.62    284.00      0.96     -3.07         0        30         0         0
      1050    951.10     18.76      9.53     54.97      3.49     35.00      0.00      3.16      3.30    291.00      7.13    276.00      1.14     -2.95         0        30         0         0
      1060    951.10     18.62      9.76     56.30      3.53     37.00      0.00      3.01      3.12    283.00      7.04    281.00      0.66     -2.93         0        30         0         0
      1070    951.21     18.61      9.56     55.59      3.33     29.00      0.00      3.23      3.33    287.00      7.16    295.00      0.97     -3.09         0        20         0         0
      1080    951.34     18.48      9.72     56.67      3.16     17.00      0.00      3.00      3.11    285.00      7.03    300.00      0.77     -2.89         0        20         0         0
      1090    951.44     18.34      9.58     56.62      2.86     11.00      0.00      3.20      3.30    288.00      5.69    288.00      0.99     -3.04         0        20         0         0
      1100    951.51     18.08      9.56     57.49      2.70      4.00      0.00      2.62      2.82    294.00      7.16    285.00      1.08     -2.39         0        20         0         0
      1110    951.53     18.18      9.48     56.81      2.12     -2.00      0.00      2.82      2.92    286.00      7.79    279.00      0.78     -2.71         0        20         0         0
      1120    951.72     18.09      9.32     56.51      1.75     -5.00      0.00      2.86      2.95    282.00      5.80    302.00      0.60     -2.80         0        20         0         0
      1130    951.80     17.98      9.29     56.79      1.16     -6.00      0.00      2.72      2.81    278.00      5.89    260.00      0.39     -2.70         0        20         0         0
      1140    951.88     17.83      8.83     55.57      0.32     -7.00      0.00      2.71      2.80    277.00      6.24    264.00      0.35     -2.69         0        20         0         0
      1150    951.95     17.74      8.57     54.92     -0.47     -7.00      0.00      2.14      2.22    282.00      4.30    270.00      0.46     -2.09         0        20         0         0
      1160    952.25     17.60      8.59     55.50     -0.88     -6.00      0.00      2.27      2.42    286.00      5.52    338.00      0.64     -2.17         0        20         0         0
      1170    952.55     17.27      8.60     56.71     -1.00     -6.00      0.00      2.25      2.42    286.00      5.63    276.00      0.63     -2.16         0        20         0         0
      1180    952.83     17.04      8.43     56.86     -1.07     -6.00      0.00      2.69      2.85    282.00      6.33    258.00      0.56     -2.63         0        20         0         0
      1190    953.01     16.89      8.43     57.38     -1.19     -6.00      0.00      2.79      2.94    291.00      5.94    277.00      0.98     -2.61         0        20         0         0
      1200    953.19     16.56      8.47     58.76     -1.18     -6.00      0.00      2.98      3.18    275.00      6.49    280.00      0.28     -2.97         0        30         0         0
      1210    953.39     16.37      8.38     59.14     -1.12     -6.00      0.00      2.87      2.98    281.00      6.58    287.00      0.57     -2.82         0        20         0         0
      1220    953.51     16.12      8.49     60.54     -1.30     -5.00      0.00      1.94      2.02    284.00      4.40    271.00      0.46     -1.88         0        30         0         0
      1230    953.62     15.95      8.28     60.32     -1.28     -6.00      0.00      3.29      3.41    281.00      7.07    278.00      0.64     -3.22         0        20         0         0
      1240    953.65     15.73      8.21     60.92     -1.31     -7.00      0.00      3.30      3.45    285.00      7.28    257.00      0.88     -3.18         0        20         0         0
      1250    953.69     15.32      8.15     62.26     -1.33     -7.00      0.00      3.25      3.41    283.00      7.63    275.00      0.72     -3.17         0        20         0         0
      1260    953.74     15.25      7.86     61.30     -1.29     -7.00      0.00      3.04      3.17    281.00      6.08    295.00      0.60     -2.98         0        20         0         0
      1270    953.84     15.13      7.78     61.44     -1.26     -7.00      0.00      3.33      3.44    282.00      7.35    292.00      0.68     -3.26         0        20         0         0
      1280    953.90     14.90      7.67     61.93     -1.14     -7.00      0.00      3.55      3.65    285.00      8.26    277.00      0.89     -3.43         0        20         0         0
      1290    954.00     14.72      7.33     61.21     -1.37     -6.00      0.00      3.07      3.24    280.00      6.53    281.00      0.54     -3.02         0        20         0         0
      1300    954.06     14.40      6.69     59.77     -1.39     -6.00      0.00      3.40      3.49    280.00      7.76    285.00      0.59     -3.35         0        20         0         0
      1310    954.27     14.16      6.08     58.24     -1.22     -6.00      0.00      3.50      3.76    285.00      9.08    333.00      0.93     -3.37         0        20         0         0
      1320    954.29     14.00      5.85     57.92     -1.29     -6.00      0.00      3.89      4.00    286.00      8.32    286.00      1.10     -3.73         0        20         0         0
      1330    954.32     13.82      5.95     58.97     -1.37     -5.00      0.00      2.98      3.06    285.00      5.90    270.00      0.75     -2.88         0        20         0         0
      1340    954.34     13.75      5.91     59.13     -1.44     -6.00      0.00      3.35      3.47    287.00      6.90    287.00      0.96     -3.21         0        20         0         0
      1350    954.41     13.51      6.11     60.84     -1.31     -6.00      0.00      3.78      3.91    285.00      8.73    288.00      1.01     -3.64         0        20         0         0
      1360    954.48     13.25      6.28     62.66     -1.73     -6.00      0.00      3.56      3.65    285.00      6.00    294.00      0.92     -3.44         0        20         0         0
      1370    954.46     13.13      6.42     63.74     -1.50     -7.00      0.00      3.36      3.42    282.00      6.63    275.00      0.70     -3.29         0        20         0         0
      1380    954.53     12.99      6.53     64.79     -1.52     -7.00      0.00      2.78      2.86    283.00      5.77    261.00      0.62     -2.71         0        20         0         0
      1390    954.60     12.80      6.74     66.58     -1.53     -7.00      0.00      3.36      3.50    284.00      6.67    289.00      0.82     -3.26         0        20         0         0
      1400    954.65     12.67      7.00     68.34     -1.51     -7.00      0.00      2.61      2.70    283.00      5.54    287.00      0.58     -2.54         0        20         0         0
      1410    954.67     12.69      7.19     69.16     -1.58     -7.00      0.00      3.31      3.37    284.00      6.24    286.00      0.81     -3.21         0        20         0         0
      1420    954.68     12.69      7.32     69.76     -1.67     -6.00      0.00      2.75      2.83    283.00      5.57    279.00      0.63     -2.68         0        20         0         0
      1430    954.64     12.74      7.33     69.62     -1.53     -6.00      0.00      2.88      2.95    282.00      5.20    293.00      0.58     -2.82         0        20         0         0
