       640    956.72      2.74     -6.44     50.73      4.69    600.00      0.00      1.23      1.48    225.00      3.37    258.00     -0.88     -0.87         0        40         0         6
       650    956.40      2.56     -7.07     48.96      4.61    657.00      0.00      1.46      1.70    244.00      3.71    256.00     -0.63     -1.32         0        40         0         6
       660    956.17      1.55     -9.11     44.89      4.46    432.00      0.00      1.76      1.83    231.00      3.69    221.00     -1.11     -1.37         0        50         0         6
       670    955.96      2.50     -7.55     47.37      4.64    423.00      0.00      1.58      1.77    241.00      5.14    257.00     -0.77     -1.37         0        40         0         6
       680    955.89      2.66     -8.47     43.61      4.65    552.00      0.00      2.18      2.28    212.00      3.62    219.00     -1.84     -1.17         0        40         0         6
       690    955.75      3.15     -7.83     44.27      4.58    521.00      0.00      2.30      2.37    194.00      4.60    178.00     -2.24     -0.54         0        40         0         6
       700    955.59      3.19     -8.85     40.75      4.51    509.00      0.00      1.59      1.82    188.00      4.16    204.00     -1.57     -0.22         0        40         0         6
       710    955.53      2.72     -9.79     39.13      4.51    442.00      0.00      2.11      2.39    245.00      4.59    259.00     -0.90     -1.91         0        40         0         6
       720    955.39      3.41     -8.50     41.25      4.56    452.00      0.00      1.09      1.18    234.00      3.14    217.00     -0.64     -0.89         0        40         0         6
       730    955.09      3.48     -7.91     42.97      4.60    490.00      0.00      1.98      2.20    203.00      4.37    200.00     -1.83     -0.77         0        40         0         6
       740    954.91      3.07     -7.93     44.17      4.45    379.00      0.00      2.40      2.53    220.00      4.48    241.00     -1.85     -1.54         0        40         0         6
       750    954.71      3.68     -7.29     44.45      4.48    350.00      0.00      1.99      2.09    196.00      4.01    176.00     -1.91     -0.56         0        30         0         6
       760    954.60      3.50    -10.10     36.14      4.37    328.00      0.00      1.89      2.07    252.00      5.21    267.00     -0.59     -1.79         0        40         0         6
       770    954.44      3.26     -9.88     37.43      4.33    279.00      0.00      2.10      2.20    253.00      4.16    243.00     -0.62     -2.01         0        40         0         6
       780    954.32      3.52     -8.45     41.07      4.38    287.00      0.00      1.61      1.80    259.00      3.83    255.00     -0.31     -1.58         0        40         0         6
       790    954.20      3.90     -8.33     40.36      4.49    328.00      0.00      1.96      2.04    242.00      4.20    218.00     -0.92     -1.73         0        30         0         6
       800    954.07      4.50     -8.74     37.50      4.49    403.00      0.00      2.41      2.49    254.00      5.57    261.00     -0.67     -2.31         0        30         0         6
       810    953.89      4.79     -9.40     34.90      4.49    507.00      0.00      1.96      2.06    248.00      5.48    249.00     -0.75     -1.81         0        40         0         6
       820    953.80      4.51     -9.44     35.46      4.72    412.00      0.00      2.22      2.29    256.00      5.14    257.00     -0.54     -2.16         0        40         0         6
       830    953.72      4.13     -9.26     36.92      4.28    365.00      0.00      1.71      1.83    265.00      4.43    264.00     -0.15     -1.70         0        40         0         6
       840    953.58      4.51     -8.59     37.91      4.12    170.00      0.00      1.57      1.69    276.00      4.24    278.00      0.16     -1.56         0        40         0         6
       850    953.58      4.41     -9.14     36.56      4.14    156.00      0.00      2.73      2.82    280.00      5.23    296.00      0.47     -2.69         0        30         0         6
       860    953.53      4.63     -8.19     38.79      4.12    147.00      0.00      1.80      1.93    270.00      4.61    243.00      0.00     -1.80         0        30         0         6
       870    953.47      4.41     -8.72     37.76      4.24    187.00      0.00      2.33      2.45    281.00      4.30    282.00      0.45     -2.29         0        30         0         6
       880    953.38      4.72     -8.12     38.75      4.11    190.00      0.00      1.94      2.04    278.00      4.66    255.00      0.28     -1.92         0        30         0         6
       890    953.29      4.45     -8.32     38.88      4.23    181.00      0.00      1.89      1.97    278.00      4.79    281.00      0.27     -1.87         0        30         0         6
       900    953.13      4.47     -8.44     38.45      4.04    176.00      0.00      2.40      2.48    275.00      4.69    259.00      0.21     -2.39         0        30         0         6
       910    953.00      4.06     -8.15     40.49      3.93    111.00      0.00      1.93      2.08    278.00      5.24    246.00      0.27     -1.91         0        30         0         6
       920    953.03      3.54     -8.17     41.93      3.87     92.00      0.00      3.27      3.37    283.00      8.37    285.00      0.74     -3.19         0        30         0         6
       930    953.05      2.66     -6.12     52.26      3.84     78.00      0.00      2.95      3.09    281.00      6.71    273.00      0.57     -2.90         0        40         0         6
       940    953.16      2.09     -5.03     59.18      3.72     72.00      0.00      2.90      2.97    278.00      6.84    291.00      0.42     -2.87         0        40         0         6
       950    953.28      1.76     -4.67     62.26      3.76     60.00      0.00      2.86      2.94    285.00      6.28    284.00      0.74     -2.76         0        30         0         6
       960    953.33      2.00     -4.35     62.69      3.75     55.00      0.00      2.34      2.45    285.00      4.73    283.00      0.62     -2.26         0        30         0         6
       970    953.31      2.11     -4.47     61.63      3.52     46.00      0.00      2.93      3.00    262.00      5.51    266.00     -0.42     -2.90         0        30         0         6
       980    953.21      2.13     -4.62     60.84      3.44     32.00      0.00      2.82      2.92    259.00      4.78    250.00     -0.54     -2.77         0        20         0         6
       990    953.12      2.02     -4.71     60.93      3.19     24.00      0.00      2.93      3.00    252.00      6.26    253.00     -0.89     -2.79         0        20         0         6
      1000    953.00      2.17     -4.73     60.20      3.13     19.00      0.00      2.24      2.28    257.00      4.37    250.00     -0.52     -2.18         0        20         0         6
      1010    952.92      2.22     -4.69     60.15      2.94     15.00      0.00      1.90      1.97    259.00      4.09    248.00     -0.37     -1.87         0        20         0         6
      1020    952.92      2.32     -4.84     59.04      2.80      9.00      0.00      1.40      1.43    268.00      3.11    276.00     -0.04     -1.40         0        20         0         6
      1030    952.77      2.14     -4.47     61.52      2.69      6.00      0.00      2.39      2.44    258.00      4.75    262.00     -0.51     -2.33         0        20         0         6
      1040    952.65      2.05     -4.17     63.32      2.43      3.00      0.00      2.14      2.17    260.00      4.65    261.00     -0.39     -2.10         0        20         0         6
      1050    952.52      2.06     -4.08     63.70      2.06      0.00      0.00      2.10      2.15    255.00      3.98    258.00     -0.55     -2.02         0        20         0         6
      1060    952.36      1.85     -4.02     64.96      1.76     -2.00      0.00      1.71      1.77    253.00      3.61    267.00     -0.50     -1.64         0        30         0         6
      1070    952.30      1.94     -4.30     63.20      1.27     -3.00      0.00      1.85      1.95    236.00      3.80    215.00     -1.04     -1.53         0        20         0         6
      1080    952.38      2.05     -3.76     65.28      0.63     -3.00      0.00      1.63      1.72    275.00      3.42    263.00      0.16     -1.63         0        20         0         6
      1090    952.30      1.85     -3.73     66.38     -0.06     -3.00      0.00      1.56      1.59    257.00      3.13    263.00     -0.35     -1.52         0        20         0         6
      1100    952.13      1.98     -3.76     65.63     -0.67     -3.00      0.00      1.54      1.59    254.00      3.08    257.00     -0.43     -1.48         0        20         0         6
      1110    952.08      1.63     -3.39     69.19     -0.84     -3.00      0.00      1.73      1.90    232.00      3.76    253.00     -1.07     -1.36         0        30         0         6
      1120    952.06      1.68     -3.49     68.46     -0.83     -3.00      0.00      1.80      1.87    236.00      2.94    260.00     -1.01     -1.49         0        20         0         6
      1130    952.16      1.64     -3.59     68.11     -0.84     -3.00      0.00      0.88      0.95    243.00      1.92    242.00     -0.40     -0.79         0        20         0         6
      1140    952.28      1.81     -3.74     66.50     -0.90     -3.00      0.00      1.03      1.07    252.00      2.20    270.00     -0.32     -0.97         0        20         0         6
      1150    952.30      1.78     -3.37     68.55     -0.91     -3.00      0.00      1.24      1.26    262.00      2.28    247.00     -0.17     -1.23         0        20         0         6
      1160    952.34      1.81     -3.10     69.82     -0.91     -3.00      0.00      1.37      1.41    269.00      2.83    262.00     -0.03     -1.37         0        20         0         6
      1170    952.39      1.83     -2.81     71.21     -0.94     -3.00      0.00      1.02      1.04    276.00      2.30    270.00      0.10     -1.01         0        20         0         6
      1180    952.36      1.18     -2.54     76.16     -0.98     -3.00      0.00      1.20      1.26    259.00      2.20    270.00     -0.24     -1.18         0        30         0         6
      1190    952.36      0.61     -1.62     84.94     -1.01     -4.00      0.10      1.51      1.59    251.00      3.01    255.00     -0.50     -1.42         0        31         0         6
      1200    952.32      0.46     -1.45     86.90     -0.98     -5.00      0.00      0.69      0.75    243.00      1.78    218.00     -0.31     -0.62         0        42         0         6
      1210    952.29      0.25     -1.23     89.67     -1.03     -5.00      0.10      0.82      0.95    238.00      1.88    205.00     -0.43     -0.70         0        42         0         6
      1220    952.24      0.10     -0.95     92.59     -0.99     -5.00      0.10      0.97      1.07    233.00      1.71    201.00     -0.59     -0.77         0        42         0         6
      1230    952.22      0.00     -0.89     93.64     -0.90     -4.00      0.00      1.54      1.54    210.00      1.97    210.00     -1.33     -0.78         0        53         0         6
      1240    952.22      0.08     -0.84     93.48     -0.90     -4.00      0.10      1.65      1.67    196.00      2.42    204.00     -1.58     -0.47         0        53         0         6
      1250    952.12      0.05     -0.87     93.44     -0.95     -4.00      0.10      1.75      1.79    198.00      2.93    172.00     -1.66     -0.54         0        53         0         6
      1260    952.06      0.00     -0.91     93.48     -1.01     -3.00      0.00      1.39      1.45    213.00      2.25    201.00     -1.17     -0.75         0        53         0         6
      1270    951.96      0.18     -1.13     90.78     -1.06     -3.00      0.10      1.85      1.88    216.00      2.92    202.00     -1.49     -1.10         0        52         0         6
      1280    951.88      0.18     -1.18     90.50     -1.08     -3.00      0.00      2.02      2.04    207.00      2.85    198.00     -1.80     -0.91         0        52         0         6
      1290    951.87      0.25     -1.09     90.61     -1.08     -3.00      0.00      1.46      1.52    190.00      2.57    193.00     -1.44     -0.25         0        52         0         6
      1300    951.82      0.26     -1.16     90.06     -1.11     -3.00      0.10      1.71      1.77    193.00      3.40    182.00     -1.66     -0.37         0        52         0         6
      1310    951.74      0.43     -1.18     88.88     -1.14     -3.00      0.00      1.55      1.63    204.00      3.32    201.00     -1.41     -0.63         0        52         0         6
      1320    951.60      0.48     -1.30     87.74     -1.16     -4.00      0.00      2.55      2.57    201.00      3.73    188.00     -2.39     -0.90         0        42         0         6
      1330    951.53      0.45     -1.18     88.73     -1.17     -4.00      0.00      2.54      2.55    202.00      3.54    196.00     -2.35     -0.95         0        42         0         6
      1340    951.49      0.54     -1.33     87.18     -1.19     -4.00      0.00      2.16      2.19    207.00      3.23    202.00     -1.93     -0.97         0        42         0         6
      1350    951.41      0.51     -1.14     88.60     -1.20     -3.00      0.00      1.90      1.93    208.00      2.77    206.00     -1.68     -0.89         0        52         0         6
      1360    951.29      0.54     -1.13     88.50     -1.21     -4.00      0.00      1.85      1.88    212.00      2.83    212.00     -1.58     -0.97         0        42         0         6
      1370    951.16      0.56     -1.04     88.93     -1.24     -4.00      0.00      1.59      1.63    210.00      2.48    220.00     -1.37     -0.80         0        42         0         6
      1380    951.07      0.48     -0.96     89.97     -1.26     -4.00      0.00      1.65      1.69    210.00      2.55    206.00     -1.44     -0.82         0        52         0         6
      1390    950.91      0.66     -1.24     86.99     -1.29     -4.00      0.00      1.63      1.70    212.00      3.32    201.00     -1.38     -0.86         0        52         0         6
      1400    950.86      0.44     -0.89     90.71     -1.30     -4.00      0.10      1.72      1.82    209.00      2.98    194.00     -1.50     -0.84         0        42         0         6
      1410    950.78      0.40     -0.82     91.47     -1.31     -4.00      0.00      1.52      1.58    227.00      2.30    214.00     -1.04     -1.11         0        43         0         6
      1420    950.67      0.37     -0.70     92.46     -1.33     -3.00      0.00      1.56      1.61    235.00      2.92    239.00     -0.90     -1.28         0        53         0         6
      1430    950.59      0.38     -0.64     92.74     -1.35     -3.00      0.00      1.57      1.61    228.00      2.52    214.00     -1.05     -1.17         0        52         0         6
