       240    955.07      5.34      3.21     86.16     -0.60     -6.00      0.00      0.92      0.93     78.00      1.14     75.00      0.19      0.90         0        30         0         6
       250    955.16      5.68      3.19     84.03      0.32     -6.00      0.00      0.89      0.92     72.00      1.17     70.00      0.27      0.85         0        30         0         6
       260    955.22      5.27      3.13     86.07      1.17     -6.00      0.00      1.01      1.01     78.00      1.20     85.00      0.22      0.99         0        30         0         6
       270    955.27      4.96      3.17     88.21      1.85     -5.00      0.00      0.99      0.99     76.00      1.26     72.00      0.24      0.96         0        30         0         6
       280    955.30      5.36      3.08     85.24      2.39     -3.00      0.00      0.92      0.93     77.00      1.14     75.00      0.21      0.90         0        30         0         6
       290    955.37      5.51      2.93     83.43      2.73      1.00      0.00      1.09      1.09     78.00      1.33     77.00      0.23      1.06         0        30         0         6
       300    955.49      5.28      3.13     86.02      2.96      9.00      0.00      0.93      0.93     82.00      1.24     76.00      0.12      0.92         0        30         0         6
       310    955.64      5.43      3.16     85.28      3.07     16.00      0.00      1.16      1.17     78.00      1.75     77.00      0.25      1.14         0        30         0         6
       320    955.74      5.86      2.79     80.63      3.16     22.00      0.00      1.13      1.15     73.00      1.96     75.00      0.33      1.08         0        20         0         6
       330    955.79      5.94      2.95     81.07      3.44     30.00      0.00      1.04      1.05     78.00      1.70     93.00      0.22      1.02         0        20         0         6
       340    955.87      5.64      3.24     84.51      3.57     44.00      0.00      0.91      0.99     53.00      1.46     74.00      0.54      0.73         0        30         0         6
       350    956.05      5.65      3.39     85.39      3.71     60.00      0.00      0.75      0.77     39.00      1.03     29.00      0.58      0.48         0        30         0         6
       360    956.14      5.80      3.62     85.88      3.83     82.00      0.00      0.71      0.74     37.00      1.14     52.00      0.57      0.42         0        30         0         6
       370    956.26      6.16      3.82     84.94      4.06    161.00      0.00      0.76      0.80     27.00      1.20      5.00      0.68      0.34         0        30         0         6
       380    956.34      6.30      3.83     84.18      3.97    132.00      0.00      0.70      0.74     16.00      1.20      5.00      0.68      0.19         0        30         0         6
       390    956.39      6.71      3.61     80.58      4.23    189.00      0.00      0.73      0.75     13.00      1.25     29.00      0.71      0.16         0        30         0         6
       400    956.50      7.11      4.15     81.43      4.23    256.00      0.00      0.77      0.83     29.00      1.30     58.00      0.67      0.37         0        30         0         0
       410    956.60      7.88      4.35     78.38      4.21    282.00      0.00      0.93      0.99     30.00      1.82      9.00      0.81      0.46         0        30         0         0
       420    956.74      8.54      4.09     73.55      4.35    318.00      0.00      0.74      0.84     41.00      1.94     55.00      0.56      0.48         0        30         0         0
       430    956.79      8.76      4.57     74.95      4.37    331.00      0.00      1.12      1.19     18.00      1.80      0.00      1.07      0.34         0        30         0         0
       440    956.90      8.86      4.47     73.92      4.41    331.00      0.00      0.77      0.84     27.00      1.82      9.00      0.69      0.35         0        30         0         0
       450    956.94      9.83      4.78     70.80      4.42    350.00      0.00      0.78      0.87     22.00      1.90    357.00      0.73      0.29         0        30         0         0
       460    956.97     10.21      3.61     63.56      4.40    344.00      0.00      0.86      1.01     40.00      2.18     16.00      0.66      0.55         0        30         0         0
       470    957.03     10.36      3.77     63.62      4.44    378.00      0.00      1.11      1.21     50.00      2.37     62.00      0.72      0.84         0        30         0         0
       480    956.96     10.92      4.19     63.14      4.49    451.00      0.00      0.86      0.98     54.00      2.73     62.00      0.51      0.69         0        30         0         0
       490    956.89     11.18      2.77     56.11      4.51    480.00      0.00      1.23      1.38     70.00      2.98     76.00      0.43      1.16         0        30         0         0
       500    956.88     11.84      1.57     49.32      4.63    533.00      0.00      1.54      1.73     46.00      4.02     63.00      1.07      1.11         0        30         0         0
       510    956.86     12.38      2.07     49.32      4.64    577.00      0.00      1.41      1.57     56.00      3.31     25.00      0.79      1.17         0        30         0         0
       520    956.83     12.48      2.33     49.92      4.66    608.00      0.00      0.51      0.66     49.00      1.93     21.00      0.34      0.39         0        40         0         0
       530    956.81     12.42      1.41     46.93      4.66    561.00      0.00      1.12      1.33     62.00      2.69     48.00      0.52      0.99         0        40         0         0
       540    956.71     12.92      2.18     47.97      4.66    596.00      0.00      0.85      1.15     51.00      2.43      9.00      0.53      0.66         0        40         0         0
       550    956.65     13.35      2.72     48.50      4.69    629.00      0.00      0.78      0.96    358.00      2.60      0.00      0.78     -0.03         0        40         0         0
       560    956.64     13.46      2.88     48.69      4.66    608.00      0.00      1.09      1.37     31.00      2.85    342.00      0.94      0.56         0        40         0         0
       570    956.61     13.80      3.51     49.81      4.71    634.00      0.00      0.97      1.13      5.00      4.00    359.00      0.97      0.09         0        40         0         0
       580    956.59     13.87      3.84     50.73      4.70    646.00      0.00      1.24      1.60     37.00      4.00     13.00      1.00      0.74         0        40         0         0
       590    956.44     14.49      4.20     50.00      4.73    711.00      0.00      0.84      1.14     30.00      2.75     33.00      0.72      0.43         0        40         0         0
       600    956.34     14.71      4.93     51.88      4.77    766.00      0.00      1.21      1.44     36.00      3.35     27.00      0.98      0.72         0        40         0         0
       610    956.25     15.88      5.73     50.88      4.78    787.00      0.00      1.12      1.57      8.00      3.61     71.00      1.11      0.16         0        30         0         0
       620    956.03     15.22      4.54     48.82      4.77    770.00      0.00      1.32      1.79     10.00      4.62    342.00      1.30      0.22         0        40         0         0
       630    955.98     15.51      3.10     43.33      4.79    788.00      0.00      1.54      1.86      2.00      5.70    359.00      1.54      0.06         0        40         0         0
       640    955.92     16.07      3.10     41.80      4.79    801.00      0.00      1.35      1.79     39.00      5.24     24.00      1.05      0.85         0        40         0         0
       650    955.89     16.25      3.20     41.60      4.79    800.00      0.00      1.41      1.79     28.00      4.83      6.00      1.24      0.67         0        40         0         0
       660    955.86     16.22      3.46     42.47      4.80    816.00      0.00      1.08      1.41     39.00      4.92     27.00      0.84      0.67         0        40         0         0
       670    955.80     16.41      3.16     41.09      4.81    808.00      0.00      1.10      1.53     40.00      4.75     22.00      0.84      0.71         0        40         0         0
       680    955.72     16.02      3.26     42.40      4.80    813.00      0.00      1.01      1.69     24.00      5.82     12.00      0.92      0.40         0        50         0         0
       690    955.72     16.58      2.46     38.67      4.81    798.00      0.00      1.06      1.58     14.00      4.18    339.00      1.03      0.26         0        40         0         0
       700    955.68     17.08      2.61     37.85      4.82    814.00      0.00      1.55      1.88     44.00      5.39     11.00      1.12      1.07         0        40         0         0
       710    955.68     17.77      2.62     36.28      4.79    820.00      0.00      0.88      1.80     75.00      5.15    336.00      0.23      0.84         0        40         0         0
       720    955.70     17.30      1.89     35.47      4.81    805.00      0.00      0.86      1.26     52.00      3.01     84.00      0.54      0.67         0        50         0         0
       730    955.73     17.25      1.56     34.73      4.81    809.00      0.00      1.42      1.83     56.00      4.03     83.00      0.79      1.18         0       450         0         0
       740    955.72     17.75      1.47     33.44      4.81    809.00      0.00      1.02      1.74     20.00      5.14    347.00      0.96      0.35         0        50         0         0
       750    955.71     17.91      1.99     34.37      4.83    596.00      0.00      0.62      1.28     54.00      3.73    352.00      0.36      0.50         0        50         0         0
       760    955.69     17.44      1.63     34.51      4.74    733.00      0.00      1.10      1.47     39.00      3.52      7.00      0.86      0.69         0        50         0         0
       770    955.60     18.63      0.40     29.28      4.74    707.00      0.00      1.64      2.03    358.00      4.65    332.00      1.64     -0.05         0        40         0         0
       780    955.46     18.31      0.61     30.35      4.78    574.00      0.00      0.99      1.44     42.00      3.62     24.00      0.74      0.66         0        50         0         0
       790    955.20     17.84     -0.27     29.30      4.49    432.00      0.00      1.16      1.58     41.00      3.61    109.00      0.87      0.76         0        50         0         0
       800    955.02     18.01     -0.38     28.74      4.51    411.00      0.00      1.12      1.35     39.00      4.30     25.00      0.87      0.71         0        40         0         0
       810    955.01     17.96     -0.47     28.66      4.65    459.00      0.00      1.27      1.72     67.00      5.46    116.00      0.49      1.17         0        40         0         0
       820    955.01     18.13      0.34     30.10      4.73    542.00      0.00      1.37      1.75     50.00      5.65     13.00      0.88      1.06         0        40         0         0
       830    954.89     18.10     -0.25     28.87      4.49    487.00      0.00      1.45      1.79     14.00      4.70      0.00      1.41      0.36         0        40         0         0
       840    954.76     17.81      0.08     30.14      4.48    338.00      0.00      1.28      1.48     33.00      3.85     25.00      1.08      0.69         0        40         0         0
       850    954.68     17.93     -0.23     29.24      4.47    337.00      0.00      1.38      1.61     48.00      3.50     31.00      0.93      1.02         0        40         0         0
       860    954.60     18.23      0.64     30.56      4.51    391.00      0.00      1.15      1.40     50.00      3.41     87.00      0.74      0.88         0        40         0         0
       870    954.41     18.45     -0.28     28.17      4.50    446.00      0.00      1.40      1.77     53.00      4.91     57.00      0.85      1.11         0        40         0         0
       880    954.26     18.17      1.15     31.82      4.49    368.00      0.00      1.59      2.18     49.00      5.05    352.00      1.05      1.20         0        40         0         0
       890    954.18     18.18      0.90     31.25      4.50    404.00      0.00      1.34      1.56     57.00      4.52     65.00      0.74      1.12         0        40         0         0
       900    954.09     17.94      0.43     30.66      4.49    298.00      0.00      1.03      1.47     29.00      4.40      1.00      0.90      0.50         0        40         0         0
       910    953.98     18.23      1.82     33.26      4.33    293.00      0.00      0.99      1.29     51.00      3.79     12.00      0.63      0.77         0        30         0         0
       920    954.01     17.62      1.31     33.34      4.29    222.00      0.00      1.17      1.35     32.00      5.08     10.00      1.00      0.62         0        40         0         0
       930    954.01     17.75      1.87     34.43      4.36    217.00      0.00      1.13      1.33     42.00      3.51     20.00      0.84      0.76         0        30         0         0
       940    953.93     17.70      1.56     33.75      4.28    220.00      0.00      1.42      1.63     65.00      4.12    104.00      0.60      1.29         0        30         0         0
       950    953.91     17.84      1.08     32.33      4.21    193.00      0.00      1.00      1.25     51.00      3.67     73.00      0.63      0.78         0        30         0         0
       960    953.83     17.64      0.92     32.38      4.16    168.00      0.00      1.06      1.29     38.00      4.54     14.00      0.83      0.66         0        30         0         0
       970    953.86     17.78      1.22     32.78      4.18    158.00      0.00      1.13      1.33     43.00      4.03    353.00      0.82      0.78         0        30         0         0
       980    953.82     17.92      1.63     33.49      4.23    191.00      0.00      0.64      0.87     72.00      3.11     94.00      0.20      0.61         0        30         0         0
       990    953.79     17.78      0.48     31.08      4.12    166.00      0.00      1.11      1.33     35.00      3.73     20.00      0.91      0.63         0        30         0         0
      1000    953.70     17.73      0.06     30.25      3.99    127.00      0.00      1.36      1.53     31.00      3.40     66.00      1.17      0.70         0        30         0         0
      1010    953.65     17.68      0.08     30.39      3.95     97.00      0.00      0.70      0.82     51.00      3.14     59.00      0.45      0.54         0        30         0         0
      1020    953.61     17.37      0.98     33.05      3.90     95.00      0.00      0.55      0.68     36.00      2.06     67.00      0.44      0.32         0        30         0         0
      1030    953.55     17.09      1.05     33.83      3.77     70.00      0.00      0.48      0.56     48.00      1.82      9.00      0.32      0.35         0        30         0         0
      1040    953.51     16.15      2.66     40.30      3.65     54.00      0.00      0.24      0.31     65.00      1.81     96.00      0.10      0.22         0        30         0         0
      1050    953.54     15.37      4.23     47.35      3.56     39.00      0.00      0.24      0.30     17.00      1.40    356.00      0.23      0.07         0        40         0         0
      1060    953.53     15.72      1.79     38.93      3.44     30.00      0.00      0.31      0.33     76.00      1.12     63.00      0.07      0.30         0        30         0         0
      1070    953.57     14.54      4.05     49.31      3.08     19.00      0.00      0.18      0.24     26.00      1.40      0.00      0.16      0.08         0        40         0         0
      1080    953.68     14.88      1.55     40.39      2.72      7.00      0.00      0.00      0.01      0.00      0.20    180.00      0.00      0.00         0        30         0         0
      1090    953.82     14.48      1.55     41.44      2.27      0.00      0.00      0.27      0.29     86.00      1.20     85.00      0.02      0.27         0        30         0         0
      1100    953.94     14.86      1.57     40.50      1.80     -4.00      0.00      0.39      0.42     86.00      1.14     75.00      0.03      0.39         0        20         0         0
      1110    953.96     13.70      2.60     46.99      1.23     -6.00      0.00      0.22      0.28     61.00      2.00     87.00      0.11      0.19         0        30         0         0
      1120    954.08     13.69      2.28     45.96      0.37     -6.00      0.00      0.34      0.42     53.00      1.84     29.00      0.20      0.27         0        20         0         0
      1130    954.14     14.41      2.11     43.35     -0.46     -7.00      0.00      0.31      0.35     51.00      1.40     90.00      0.19      0.24         0        10         0         0
      1140    954.19     13.46      3.07     49.38     -1.25     -7.00      0.00      0.21      0.23     19.00      1.49     20.00      0.20      0.07         0        20         0         0
      1150    954.23     14.11      2.35     44.95     -1.73     -7.00      0.00      0.09      0.09      0.00      0.50      0.00      0.09      0.00         0        10         0         0
      1160    954.30     12.92      2.80     50.16     -1.96     -6.00      0.00      0.01      0.01      0.00      0.80      0.00      0.01      0.00         0        20         0         0
      1170    954.36     12.80      2.70     50.22     -2.10     -6.00      0.00      0.60      0.62     85.00      1.08     34.00      0.05      0.60         0        20         0         0
      1180    954.25     13.29      2.47     47.81     -2.19     -7.00      0.00      0.12      0.13     85.00      0.60     90.00      0.01      0.12         0        10         0         0
      1190    954.12     12.70      2.68     50.45     -2.19     -7.00      0.00      0.01      0.01      3.00      0.30      0.00      0.01      0.00         0        20         0         0
      1200    953.79     14.27      2.61     45.33     -2.20     -7.00      0.00      0.45      0.49     60.00      2.61     58.00      0.22      0.39         0         0         0         0
      1210    953.64     11.87      4.03     58.60     -2.22     -7.00      0.00      0.21      0.23     28.00      1.50      4.00      0.18      0.10         0        20         0         0
      1220    953.64     12.14      3.28     54.63     -2.26     -7.00      0.00      0.38      0.44     29.00      1.26     18.00      0.33      0.18         0        20         0         0
      1230    953.56     12.01      3.47     55.85     -2.27     -7.00      0.00      0.37      0.41     25.00      0.92     41.00      0.34      0.16         0        20         0         0
      1240    953.51     11.38      3.28     57.40     -2.28     -7.00      0.00      0.19      0.26     40.00      0.92     13.00      0.15      0.13         0        20         0         0
      1250    953.65     11.59      3.31     56.77     -2.29     -6.00      0.00      0.02      0.03      1.00      0.61      9.00      0.02      0.00         0        20         0         0
      1260    953.61     10.45      3.83     63.48     -2.30     -6.00      0.00      0.00      0.00    180.00      0.20    180.00      0.00      0.00         0        30         0         0
      1270    953.47     10.98      3.23     58.74     -2.31     -6.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        20         0         0
      1280    953.43     11.61      3.00     55.43     -2.30     -7.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        10         0         0
      1290    953.37     11.39      2.96     56.11     -2.29     -6.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        10         0         0
      1300    953.25     11.40      3.26     57.30     -2.28     -6.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        10         0         0
      1310    953.15     11.26      3.19     57.50     -2.28     -6.00      0.00      0.00      0.01      0.00      0.20      0.00      0.00      0.00         0        10         0         0
      1320    953.13     11.98      3.23     55.02     -2.26     -7.00      0.00      0.02      0.02      0.00      0.50      0.00      0.02      0.00         0        10         0         0
      1330    953.09     11.24      3.49     58.85     -2.29     -7.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00         0        20         0         0
      1340    953.05     11.38      3.70     59.16     -2.30     -7.00      0.00      0.32      0.33     88.00      1.75     77.00      0.01      0.32         0        10         0         0
      1350    952.90     12.31      3.55     55.06     -2.32     -7.00      0.00      0.49      0.57     89.00      1.50     94.00      0.01      0.49         0        10         0         0
      1360    952.85     11.46      3.67     58.71     -2.32     -7.00      0.00      0.43      0.47     89.00      1.30     94.00      0.00      0.43         0        20         0         0
      1370    952.87     11.94      3.60     56.60     -2.31     -7.00      0.00      0.06      0.08     78.00      0.81     83.00      0.01      0.06         0        10         0         0
      1380    952.90     12.22      3.57     55.45     -2.30     -6.00      0.00      0.02      0.04    316.00      0.64    321.00      0.02     -0.02         0        10         0         0
      1390    953.01     11.99      3.63     56.52     -2.25     -6.00      0.00      0.01      0.05     44.00      0.50    180.00      0.01      0.01         0        10         0         0
      1400    953.04     10.04      4.07     66.38     -2.18     -6.00      0.00      0.01      0.02      1.00      0.60      0.00      0.01      0.00         0        30         0         0
      1410    953.05      9.52      4.17     69.23     -2.22     -6.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00         0        30         0         0
      1420    953.10      9.88      4.02     66.86     -2.27     -5.00      0.00      0.00      0.02    270.00      0.40    270.00      0.00      0.00         0        20         0         0
      1430    953.13      8.12      4.34     77.01     -2.33     -6.00      0.00      0.52      0.64    227.00      1.77    196.00     -0.36     -0.38         0        40         0         0
