       300    948.44      0.30     -0.66     93.15     -1.28     -3.00      0.00      1.79      1.88    270.00      4.12    276.00     -0.01     -1.79         0        52         0         6
       310    948.57      0.38     -0.56     93.30     -1.21     -3.00      0.00      2.06      2.11    257.00      4.09    248.00     -0.47     -2.00         0        52         0         6
       320    948.75      0.32     -0.82     91.94     -1.18     -3.00      0.00      2.44      2.50    263.00      5.62    275.00     -0.32     -2.42         0        52         0         6
       330    948.84      0.23     -1.02     91.17     -1.31     -3.00      0.00      1.61      1.70    264.00      4.34    285.00     -0.16     -1.61         0        52         0         6
       340    949.00      0.25     -1.34     88.94     -1.28     -3.00      0.00      1.44      1.51    290.00      4.00    302.00      0.49     -1.36         0        52         0         6
       350    949.14      0.34     -1.72     85.96     -1.10     -3.00      0.00      1.66      1.76    279.00      3.61    265.00      0.26     -1.64         0        51         0         6
       360    949.23      0.11     -2.05     85.32     -0.51     -3.00      0.00      1.73      1.82    291.00      3.91    283.00      0.63     -1.61         0        41         0         6
       370    949.34      0.20     -2.33     82.98      0.33     -3.00      0.00      2.07      2.13    288.00      4.53    276.00      0.63     -1.98         0        41         0         6
       380    949.55      0.20     -2.24     83.56      1.19     -3.00      0.00      1.77      1.82    278.00      4.47    280.00      0.26     -1.75         0        31         0         6
       390    949.76      0.14     -2.09     84.86      1.69     -2.00      0.00      1.50      1.56    264.00      3.16    281.00     -0.17     -1.49         0        42         0         6
       400    949.92      0.21     -1.74     86.68      1.94     -1.00      0.00      1.58      1.62    258.00      3.20    270.00     -0.33     -1.55         0        42         0         6
       410    950.11      0.24     -1.63     87.16      2.44      1.00      0.00      1.54      1.59    260.00      3.41    265.00     -0.28     -1.51         0        42         0         6
       420    950.32      0.15     -1.55     88.25      2.55      3.00      0.00      1.29      1.34    267.00      3.04    261.00     -0.08     -1.28         0        52         0         6
       430    950.48      0.21     -1.87     85.82      2.90      6.00      0.00      1.47      1.51    284.00      3.31    267.00      0.34     -1.43         0        51         0         6
       440    950.59      0.22     -1.71     86.77      3.05     14.00      0.00      1.79      1.84    281.00      3.21    274.00      0.34     -1.76         0        41         0         6
       450    950.66      0.17     -2.48     82.22      3.21     20.00      0.00      2.49      2.54    253.00      5.22    265.00     -0.71     -2.38         0        41         0         6
       460    950.82      0.21     -2.62     81.17      3.69     41.00      0.00      2.41      2.46    256.00      4.70    246.00     -0.60     -2.33         0        41         0         6
       470    950.98      0.16     -2.64     81.36      3.84     76.00      0.00      2.84      2.89    253.00      4.75    248.00     -0.84     -2.71         0        31         0         6
       480    951.11      0.05     -2.15     85.06      3.90     92.00      0.00      2.42      2.47    252.00      4.85    248.00     -0.75     -2.30         0        32         0         6
       490    951.28      0.11     -2.20     84.35      3.86    101.00      0.00      2.24      2.30    236.00      4.41    213.00     -1.27     -1.85         0        42         0         6
       500    951.46      0.14     -2.52     82.18      3.49     58.00      0.00      1.98      2.04    246.00      4.93    252.00     -0.82     -1.80         0        41         0         6
       510    951.56      0.18     -2.70     80.90      3.15     32.00      0.00      2.08      2.13    240.00      4.24    236.00     -1.03     -1.80         0        41         0         6
       520    951.71      0.20     -2.70     80.76      3.82     40.00      0.00      2.07      2.12    246.00      4.27    254.00     -0.85     -1.89         0        31         0         6
       530    951.87      0.29     -2.61     80.76      3.75     91.00      0.00      2.02      2.09    261.00      3.64    254.00     -0.32     -2.00         0        31         0         6
       540    951.97      0.30     -2.82     79.46      4.12    120.00      0.00      2.08      2.11    254.00      4.93    252.00     -0.58     -2.00         0        31         0         6
       550    952.05      0.26     -2.84     79.54      4.16    189.00      0.00      1.92      1.97    242.00      3.79    258.00     -0.91     -1.69         0        31         0         6
       560    952.20      0.53     -2.95     77.36      4.09    179.00      0.00      2.13      2.18    256.00      4.88    259.00     -0.52     -2.07         0        30         0         6
       570    952.31      0.60     -3.05     76.39      4.34    202.00      0.00      2.78      2.95    259.00      5.07    248.00     -0.53     -2.73         0        30         0         6
       580    952.41      0.59     -3.45     74.21      4.05    254.00      0.00      2.63      2.74    257.00      5.06    252.00     -0.60     -2.56         0        30         0         6
       590    952.55      0.60     -3.09     76.18      3.87    106.00      0.00      2.89      2.96    270.00      6.12    275.00     -0.02     -2.89         0        30         0         6
       600    952.65      0.47     -3.19     76.34      3.91     77.00      0.00      2.05      2.13    267.00      4.53    264.00     -0.09     -2.05         0        30         0         6
       610    952.79      0.68     -3.56     73.17      4.31    164.00      0.00      2.76      2.84    266.00      5.64    245.00     -0.18     -2.76         0        20         0         6
       620    952.87      0.68     -3.70     72.39      4.10    195.00      0.00      3.46      3.56    268.00      6.72    255.00     -0.11     -3.46         0        30         0         6
       630    952.90      0.76     -3.58     72.65      4.10    196.00      0.00      2.33      2.45    283.00      4.60    272.00      0.52     -2.27         0        30         0         6
       640    952.99      0.74     -3.59     72.66      4.20    159.00      0.00      2.67      2.84    291.00      6.10    270.00      0.94     -2.50         0        30         0         6
       650    953.09     -0.12     -2.76     82.36      3.90    113.00      0.00      2.18      2.43    281.00      7.01    272.00      0.42     -2.14         0        31         0         6
       660    953.23     -1.01     -3.36     84.04      3.81     72.00      0.10      2.92      3.01    247.00      7.04    259.00     -1.14     -2.69         0        31         0         6
       670    953.14     -1.20     -2.93     87.96      4.14    133.00      0.10      2.26      2.38    225.00      4.37    250.00     -1.58     -1.61         0        32         0         6
       680    952.98     -0.21     -3.39     79.07      4.39    293.00      0.00      1.27      1.40    238.00      3.49    246.00     -0.68     -1.08         0        41         0         6
       690    952.95      0.26     -3.78     74.16      4.34    350.00      0.00      1.08      1.15    257.00      2.82    243.00     -0.25     -1.05         0        40         0         6
       700    952.90      0.59     -3.75     72.54      4.37    279.00      0.00      1.62      1.67    252.00      3.26    259.00     -0.51     -1.53         0        40         0         6
       710    952.87      1.10     -3.16     73.13      3.90    324.00      0.00      2.34      2.38    250.00      4.65    251.00     -0.79     -2.20         0        30         0         6
       720    952.98     -0.24     -3.34     79.52      3.77     64.00      0.00      3.24      3.33    288.00      6.28    279.00      0.99     -3.08         0        40         0         6
       730    953.00     -0.34     -2.47     85.52      4.04    125.00      0.10      1.71      1.84    311.00      3.26    320.00      1.12     -1.29         0        31         0         6
       740    953.02     -0.52     -2.34     87.49      3.84     99.00      0.00      1.56      1.68    321.00      3.33    311.00      1.21     -0.99         0        42         0         6
       750    952.98     -0.22     -2.43     84.98      4.47    222.00      0.00      1.37      1.51    329.00      3.37    282.00      1.18     -0.70         0        42         0         6
       760    952.87      0.60     -1.69     84.55      4.49    629.00      0.00      0.77      0.91    342.00      2.89     14.00      0.73     -0.24         0        51         0         6
       770    952.80      0.71     -3.41     73.82      4.15    241.00      0.00      1.16      1.37    353.00      4.05    344.00      1.15     -0.14         0        50         0         6
       780    952.84      0.16     -2.70     81.02      4.61    199.00      0.00      1.00      1.20    347.00      2.60     23.00      0.97     -0.23         0        50         0         6
       790    952.82      1.78     -5.62     57.84      4.48    480.00      0.00      2.15      2.51    269.00      7.16    263.00     -0.03     -2.15         0        30         0         6
       800    952.78      1.87     -4.94     60.50      4.47    479.00      0.00      3.31      3.41    257.00      6.14    254.00     -0.75     -3.23         0        40         0         6
       810    952.70      1.92     -5.02     59.95      4.54    469.00      0.00      2.98      3.10    256.00      5.16    261.00     -0.72     -2.90         0        40         0         6
       820    952.65      2.32     -5.54     55.97      4.51    331.00      0.00      3.88      3.96    250.00      6.78    248.00     -1.35     -3.63         0        30         0         6
       830    952.61      1.82     -6.22     55.07      4.11    341.00      0.00      3.51      3.60    254.00      6.18    261.00     -0.95     -3.38         0        40         0         6
       840    952.68      2.04     -6.48     53.15      4.43    375.00      0.00      3.68      3.77    258.00      8.14    259.00     -0.75     -3.61         0        40         0         6
       850    952.71      2.16     -4.47     61.42      4.41    399.00      0.00      4.13      4.24    256.00      7.21    268.00     -0.99     -4.01         0        40         0         6
       860    952.78      1.86     -4.19     64.10      4.44    386.00      0.00      4.06      4.18    263.00      7.88    262.00     -0.47     -4.03         0        40         0         6
       870    952.81      1.27     -4.83     63.71      4.12    251.00      0.00      3.12      3.22    256.00      6.24    258.00     -0.78     -3.02         0        50         0         6
       880    952.81      1.38     -5.06     62.13      4.16    288.00      0.00      3.47      3.55    247.00      6.48    243.00     -1.35     -3.20         0        40         0         6
       890    952.79      1.54     -5.33     60.13      3.86    240.00      0.00      2.92      3.04    256.00      6.81    260.00     -0.70     -2.84         0        40         0         6
       900    952.84      1.32     -5.41     60.74      4.19    158.00      0.00      2.91      2.97    248.00      5.32    254.00     -1.08     -2.70         0        40         0         6
       910    952.85      1.71     -4.75     62.12      4.10    210.00      0.00      2.85      2.97    241.00      5.98    249.00     -1.37     -2.50         0       440         0         6
       920    952.91      0.55     -3.52     74.07      3.11     83.00      0.00      2.65      3.01    264.00      5.47    220.00     -0.27     -2.63         0        50         0         6
       930    953.10     -0.73     -2.21     89.65      2.85     11.00      0.00      1.83      1.99    331.00      5.22    348.00      1.60     -0.89         0        50         0         6
       940    953.16     -0.59     -2.08     89.60      2.88     14.00      0.00      1.42      1.63      4.00      3.59     13.00      1.41      0.10         0        41         0         6
       950    953.19     -0.65     -1.97     90.73      2.48      6.00      0.00      0.79      1.20    344.00      2.62    288.00      0.76     -0.22         0        52         0         6
       960    953.45     -0.98     -2.09     92.19      2.20      0.00      0.20      2.03      2.21    299.00      4.81    287.00      0.99     -1.77         0        42         0         6
       970    953.53     -0.93     -2.49     89.10      2.78      3.00      0.10      2.19      2.24    282.00      4.59    286.00      0.46     -2.14         0        43         0         6
       980    953.60     -1.13     -2.81     88.31      2.71      7.00      0.00      2.19      2.27    262.00      4.16    246.00     -0.32     -2.17         0        53         0         6
       990    953.65     -1.17     -2.72     89.22      2.65      4.00      0.10      1.84      1.87    268.00      4.21    266.00     -0.08     -1.84         0        52         0         6
      1000    953.60     -1.44     -2.77     90.61      2.46      1.00      0.00      1.71      1.72    267.00      3.00    272.00     -0.09     -1.70         0        52         0         6
      1010    953.74     -1.62     -2.93     90.77      2.07     -2.00      0.10      1.33      1.33    270.00      3.24    261.00      0.00     -1.33         0        52         0         6
      1020    953.87     -1.47     -3.13     88.43      1.66     -4.00      0.00      1.17      1.18    269.00      2.60    270.00     -0.02     -1.17         0        52         0         6
      1030    953.94     -1.59     -3.12     89.32      0.88     -4.00      0.00      0.65      0.66    271.00      1.90    270.00      0.01     -0.65         0        52         0         6
      1040    954.02     -1.40     -3.19     87.60     -0.14     -4.00      0.00      0.83      0.83    269.00      1.70    267.00     -0.02     -0.83         0        52         0         6
      1050    954.05     -1.17     -3.14     86.45     -0.76     -4.00      0.00      1.27      1.31    259.00      4.18    249.00     -0.24     -1.25         0        42         0         6
      1060    954.13     -1.10     -3.14     86.04     -0.94     -4.00      0.00      1.47      1.48    267.00      3.10    249.00     -0.08     -1.47         0        42         0         6
      1070    954.19     -1.24     -3.24     86.20     -0.99     -4.00      0.00      0.89      0.91    275.00      2.30    270.00      0.08     -0.89         0        42         0         6
      1080    954.26     -1.25     -3.15     86.85     -1.00     -4.00      0.00      0.39      0.40    273.00      1.70    270.00      0.02     -0.39         0        52         0         6
      1090    954.41     -1.43     -3.25     87.40     -1.12     -4.00      0.00      0.02      0.05    354.00      0.51    281.00      0.02      0.00         0        51         0         6
      1100    954.46     -1.48     -2.97     89.59     -1.24     -4.00      0.00      0.01      0.01     16.00      0.30     90.00      0.01      0.00         0        51         0         6
      1110    954.53     -1.30     -3.29     86.31     -1.15     -4.00      0.00      0.45      0.48    279.00      1.93    291.00      0.07     -0.44         0        41         0         6
      1120    954.54     -1.20     -3.44     84.71     -1.56     -4.00      0.00      0.63      0.66    250.00      2.28    247.00     -0.21     -0.60         0        41         0         6
      1130    954.59     -1.32     -3.54     84.78     -1.63     -5.00      0.00      0.52      0.55    266.00      1.60    270.00     -0.04     -0.52         0        41         0         6
      1140    954.64     -1.57     -3.58     86.19     -1.72     -5.00      0.00      0.69      0.73    229.00      1.36    234.00     -0.45     -0.52         0        42         0         6
      1150    954.67     -2.13     -3.47     90.53     -1.94     -5.00      0.00      0.46      0.50    185.00      0.91    186.00     -0.46     -0.04         0        52         0         6
      1160    954.70     -1.95     -3.45     89.46     -1.90     -5.00      0.00      0.00      0.00    180.00      0.10    180.00      0.00      0.00         0        52         0         6
      1170    954.72     -2.46     -3.44     92.92     -1.72     -5.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1180    954.75     -2.41     -3.24     94.00     -1.57     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        62         0         6
      1190    954.78     -1.97     -3.25     90.94     -1.40     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1200    954.80     -2.18     -3.20     92.70     -1.29     -4.00      0.00      0.13      0.14    170.00      0.76    157.00     -0.13      0.02         0        52         0         6
      1210    954.84     -2.12     -3.11     92.91     -1.36     -4.00      0.00      0.07      0.07    180.00      0.50    180.00     -0.07      0.00         0        52         0         6
      1220    954.88     -1.83     -3.11     90.90     -1.66     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1230    954.93     -2.21     -3.31     92.12     -1.87     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1240    955.01     -2.02     -3.47     89.77     -1.99     -5.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1250    955.05     -2.52     -3.69     91.63     -2.02     -5.00      0.00      0.00      0.00    180.00      0.10    180.00      0.00      0.00         0        52         0         6
      1260    955.08     -2.14     -3.91     87.58     -2.11     -5.00      0.00      0.03      0.03    180.00      0.30    180.00     -0.03      0.00         0        42         0         6
      1270    955.07     -2.29     -3.59     90.82     -2.10     -5.00      0.00      0.07      0.07    180.00      0.30    180.00     -0.07      0.00         0        52         0         6
      1280    955.09     -2.13     -3.46     90.59     -1.77     -5.00      0.00      0.00      0.00     94.00      0.41    104.00      0.00      0.00         0        52         0         6
      1290    955.13     -2.41     -3.57     91.71     -1.88     -5.00      0.00      0.59      0.64     98.00      1.60     94.00     -0.09      0.59         0        52         0         6
      1300    955.14     -2.49     -3.39     93.56     -1.51     -5.00      0.00      0.04      0.04     91.00      0.40     90.00      0.00      0.04         0        62         0         6
      1310    955.13     -2.10     -3.37     90.94     -1.54     -4.00      0.00      0.00      0.00      0.00      0.00     90.00      0.00      0.00         0        52         0         6
      1320    955.08     -2.30     -3.21     93.40     -1.50     -4.00      0.00      0.03      0.03    180.00      0.50    180.00     -0.03      0.00         0        52         0         6
      1330    955.09     -1.97     -3.47     89.45     -1.50     -4.00      0.00      0.59      0.60    176.00      1.10    180.00     -0.59      0.05         0        52         0         6
      1340    955.08     -2.16     -3.45     90.90     -1.47     -4.00      0.00      0.26      0.31    133.00      0.82    194.00     -0.17      0.19         0        52         0         6
      1350    955.08     -2.03     -3.34     90.75     -1.50     -4.00      0.00      0.15      0.15    178.00      0.40    180.00     -0.15      0.01         0        52         0         6
      1360    955.09     -1.77     -3.23     89.74     -1.56     -4.00      0.00      0.39      0.40    174.00      0.76    157.00     -0.39      0.04         0        52         0         6
      1370    955.03     -2.27     -3.25     93.00     -1.82     -4.00      0.00      0.13      0.14    171.00      0.67    153.00     -0.13      0.02         0        52         0         6
      1380    954.99     -2.92     -3.60     95.05     -2.04     -4.00      0.00      0.00      0.00      0.00      0.00    153.00      0.00      0.00         0        62         0         6
      1390    954.95     -2.64     -3.51     93.73     -2.23     -5.00      0.00      0.00      0.00      0.00      0.00    153.00      0.00      0.00         0        52         0         6
      1400    954.94     -2.63     -3.76     91.89     -2.38     -5.00      0.00      0.00      0.00      0.00      0.00    153.00      0.00      0.00         0        52         0         6
      1410    954.91     -2.76     -3.72     93.07     -2.43     -5.00      0.00      0.01      0.01      0.00      0.20      0.00      0.01      0.00         0        52         0         6
      1420    954.87     -3.05     -4.08     92.61     -2.39     -5.00      0.00      0.00      0.00      0.00      0.10      0.00      0.00      0.00         0        52         0         6
      1430    954.84     -3.16     -4.15     92.87     -2.44     -5.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00         0        52         0         6
