       290    949.43     -2.43     -4.23     87.41     -1.44     -2.00      0.00      0.63      0.84     73.00      2.91    106.00      0.18      0.60         0        42         0         6
       300    949.47     -2.42     -4.30     86.90     -1.44     -2.00      0.00      0.32      0.44     40.00      2.00     93.00      0.24      0.21         0        51         0         6
       310    949.46     -2.42     -4.24     87.26     -1.37     -2.00      0.00      0.60      0.75     31.00      1.84     13.00      0.51      0.31         0        51         0         6
       320    949.39     -2.49     -4.24     87.74     -1.33     -2.00      0.00      0.64      0.74     21.00      1.96     15.00      0.60      0.23         0        51         0         6
       330    949.26     -2.48     -4.24     87.71     -1.34     -2.00      0.00      0.72      0.84     24.00      2.40    358.00      0.66      0.29         0        51         0         6
       340    949.16     -2.39     -4.14     87.73     -1.25     -2.00      0.00      0.54      0.63     63.00      1.79     63.00      0.25      0.48         0        51         0         6
       350    949.14     -2.43     -4.16     87.87     -1.17     -2.00      0.00      0.21      0.31     35.00      1.62     22.00      0.17      0.12         0        51         0         6
       360    949.14     -2.41     -4.18     87.62     -0.92     -2.00      0.00      0.19      0.23     62.00      1.10     90.00      0.09      0.16         0        51         0         6
       370    949.07     -2.48     -4.14     88.35     -0.34     -2.00      0.00      0.35      0.41     39.00      1.80     71.00      0.27      0.22         0        51         0         6
       380    949.01     -2.37     -4.21     87.19      0.40     -2.00      0.00      0.62      0.64     10.00      1.53     11.00      0.61      0.11         0        51         0         6
       390    948.96     -2.40     -4.16     87.66      1.14     -2.00      0.00      0.68      0.79     28.00      2.21     72.00      0.60      0.32         0        41         0         6
       400    948.94     -2.38     -4.27     86.84      1.56     -2.00      0.00      0.25      0.39     14.00      1.51    352.00      0.25      0.06         0        41         0         6
       410    948.88     -2.35     -4.19     87.16      1.95     -1.00      0.00      0.56      0.75     23.00      1.84     13.00      0.51      0.22         0        41         0         6
       420    948.83     -2.42     -4.21     87.48      2.40      0.00      0.00      0.71      0.86     28.00      3.18    347.00      0.63      0.34         0        41         0         6
       430    948.78     -2.44     -4.30     87.03      2.80      4.00      0.00      0.47      0.55     19.00      2.85     18.00      0.44      0.15         0        51         0         6
       440    948.76     -2.36     -4.24     86.87      2.98     10.00      0.00      0.44      0.64     72.00      1.68    107.00      0.14      0.42         0        51         0         6
       450    948.76     -2.28     -4.26     86.24      3.17     17.00      0.00      0.56      0.59      8.00      1.50      0.00      0.55      0.07         0        51         0         6
       460    948.72     -2.32     -4.22     86.79      3.17     20.00      0.00      0.33      0.41    358.00      1.30      0.00      0.33     -0.01         0        51         0         6
       470    948.69     -2.17     -4.29     85.39      3.20     23.00      0.00      0.35      0.39     24.00      1.88     25.00      0.32      0.14         0        41         0         6
       480    948.74     -2.20     -4.23     85.90      3.01     20.00      0.00      0.51      0.66     21.00      2.09     73.00      0.47      0.19         0        41         0         6
       490    948.72     -2.18     -4.28     85.53      3.11     17.00      0.00      0.59      0.77     35.00      1.91     84.00      0.48      0.34         0        41         0         6
       500    948.65     -2.22     -4.26     85.88      3.21     22.00      0.00      0.32      0.45     48.00      1.65     76.00      0.21      0.23         0        41         0         6
       510    948.59     -2.14     -4.20     85.77      3.44     30.00      0.00      0.61      0.77     38.00      2.47     32.00      0.48      0.38         0        41         0         6
       520    948.53     -2.17     -4.12     86.43      3.66     44.00      0.00      0.35      0.43     38.00      2.30      2.00      0.28      0.22         0        41         0         6
       530    948.41     -2.01     -4.20     84.95      3.73     59.00      0.00      0.43      0.57     35.00      1.60     94.00      0.35      0.25         0        41         0         6
       540    948.28     -1.92     -4.09     85.04      3.62     73.00      0.00      0.72      0.85     33.00      2.42     60.00      0.60      0.39         0        41         0         6
       550    948.30     -1.90     -4.20     84.20      3.78     63.00      0.00      0.62      0.79     52.00      2.11     95.00      0.38      0.49         0        41         0         6
       560    948.30     -1.94     -4.23     84.31      3.72     74.00      0.00      0.60      0.80     73.00      1.90     87.00      0.18      0.58         0       441         0         6
       570    948.33     -2.07     -4.24     85.01      3.81     63.00      0.00      0.73      0.92      7.00      1.94     12.00      0.73      0.09         0        41         0         6
       580    948.30     -1.86     -4.26     83.63      3.75     77.00      0.00      0.30      0.43     35.00      1.70     90.00      0.25      0.17         0        41         0         6
       590    948.26     -1.94     -4.16     84.77      3.79     79.00      0.00      1.11      1.15    355.00      2.20    357.00      1.10     -0.11         0        41         0         6
       600    948.27     -1.93     -4.20     84.44      3.88     78.00      0.00      0.77      0.87      1.00      1.60      0.00      0.77      0.01         0        41         0         6
       610    948.28     -2.06     -4.23     85.03      3.96    106.00      0.00      0.94      0.96    356.00      1.90      0.00      0.94     -0.06         0        41         0         6
       620    948.26     -1.84     -4.19     83.87      4.01    120.00      0.00      0.82      0.93    336.00      1.82    351.00      0.75     -0.33         0        41         0         6
       630    948.16     -1.97     -4.20     84.69      4.02    133.00      0.00      0.64      0.65      1.00      1.82      9.00      0.64      0.01         0        41         0         6
       640    948.07     -1.65     -4.20     82.67      3.98    132.00      0.00      0.65      0.83     36.00      2.75     80.00      0.53      0.38         0        40         0         6
       650    948.00     -1.66     -3.88     84.76      4.01    121.00      0.00      0.05      0.64    139.00      2.77    103.00     -0.04      0.04         0        41         0         6
       660    947.86     -1.52     -3.96     83.40      3.99    128.00      0.00      0.53      0.69      4.00      2.40    358.00      0.53      0.04         0        41         0         6
       670    947.66     -1.28     -3.83     82.74      4.08    143.00      0.00      0.50      0.62     23.00      1.41      8.00      0.46      0.19         0        41         0         6
       680    947.53     -0.88     -3.47     82.50      4.10    160.00      0.00      0.59      0.83     10.00      3.20    358.00      0.58      0.10         0        41         0         6
       690    947.42     -1.64     -4.13     83.04      4.26    183.00      0.00      0.64      0.84     48.00      2.60     92.00      0.43      0.48         0        50         0         6
       700    947.29     -0.90     -4.01     79.37      4.17    232.00      0.00      0.78      0.89    119.00      2.92    112.00     -0.38      0.68         0        40         0         6
       710    947.12     -0.94     -4.03     79.47      4.19    214.00      0.00      0.31      0.76    121.00      2.28    209.00     -0.16      0.27         0        40         0         6
       720    947.01     -1.11     -4.23     79.28      4.18    195.00      0.00      0.61      0.72    121.00      2.33    149.00     -0.32      0.52         0        40         0         6
       730    946.89     -0.77     -4.07     78.28      4.10    211.00      0.00      0.68      0.84     83.00      2.14    101.00      0.08      0.68         0        40         0         6
       740    946.76     -0.95     -4.05     79.43      4.13    208.00      0.00      0.66      0.76      9.00      2.30      2.00      0.65      0.10         0        40         0         6
       750    946.63     -0.86     -4.14     78.38      4.16    181.00      0.00      1.08      1.17      0.00      2.41    355.00      1.08      0.00         0        40         0         6
       760    946.49     -0.25     -3.70     77.53      4.44    376.00      0.00      0.48      0.69     15.00      2.60    344.00      0.46      0.13         0        40         0         6
       770    946.32      0.00     -3.71     75.98      4.43    454.00      0.00      0.35      0.89     35.00      2.42    336.00      0.29      0.20         0        40         0         6
       780    946.18      0.30     -3.63     74.78      4.45    435.00      0.00      1.40      1.74      7.00      3.11    354.00      1.39      0.18         0        50         0         6
       790    946.01      1.37     -3.29     71.02      4.42    416.00      0.00      0.38      0.72      9.00      2.19     47.00      0.37      0.06         0        50         0         6
       800    945.86      0.87     -3.57     72.11      4.38    393.00      0.00      0.84      1.10     31.00      3.20      2.00      0.72      0.44         0        60         0         6
       810    945.77      0.95     -3.53     71.91      4.32    369.00      0.00      0.98      1.23     69.00      2.50     90.00      0.35      0.91         0        60         0         6
       820    945.71      0.60     -3.45     74.19      4.29    323.00      0.00      0.72      0.89     29.00      2.20      0.00      0.63      0.35         0        60         0         6
       830    945.60      1.17     -3.33     71.83      4.32    293.00      0.00      0.77      1.14     71.00      2.10     87.00      0.25      0.72         0        60         0         6
       840    945.53      0.84     -3.28     73.83      4.17    273.00      0.00      0.42      0.79    352.00      2.21    342.00      0.42     -0.06         0        60         0         6
       850    945.50      0.91     -3.17     74.08      4.23    224.00      0.00      1.01      1.15    341.00      3.23    344.00      0.96     -0.33         0        60         0         6
       860    945.44      0.85     -3.31     73.64      4.13    231.00      0.00      0.89      1.13     11.00      2.50    344.00      0.87      0.18         0        50         0         6
       870    945.43      0.73     -2.98     76.09      4.21    236.00      0.00      0.81      0.95     21.00      2.75     10.00      0.76      0.29         0        60         0         6
       880    945.38      0.88     -3.09     74.71      4.11    225.00      0.00      1.07      1.33     28.00      2.93      8.00      0.95      0.50         0        50         0         6
       890    945.27      0.43     -3.18     76.63      3.98    149.00      0.00      0.89      1.06     43.00      3.14      9.00      0.65      0.61         0        50         0         6
       900    945.21      0.54     -2.93     77.47      4.00    147.00      0.00      0.69      0.80     66.00      2.02     33.00      0.28      0.63         0        50         0         6
       910    945.14      0.60     -2.81     77.79      3.94    142.00      0.00      1.06      1.19      9.00      2.62    342.00      1.04      0.17         0        50         0         6
       920    945.06      0.22     -3.11     78.20      3.68     92.00      0.00      1.03      1.21     39.00      2.88     20.00      0.79      0.65         0        40         0         6
       930    945.06     -0.34     -3.20     80.97      3.60     57.00      0.00      1.02      1.15     44.00      2.55     48.00      0.74      0.70         0        40         0         6
       940    945.10     -0.44     -3.19     81.65      3.59     53.00      0.00      0.79      0.94     30.00      2.94     10.00      0.69      0.40         0        40         0         6
       950    945.07     -0.55     -3.15     82.52      3.54     48.00      0.00      0.82      0.91     40.00      2.12     19.00      0.62      0.53         0        31         0         6
       960    945.02     -0.64     -3.09     83.44      3.42     39.00      0.00      0.84      0.98     40.00      2.95     66.00      0.64      0.54         0        31         0         6
       970    944.94     -0.84     -2.96     85.54      3.07     24.00      0.00      0.37      0.47     36.00      1.90      3.00      0.30      0.22         0        41         0         6
       980    944.88     -0.92     -3.29     83.92      2.95     14.00      0.00      0.69      0.82     50.00      1.88     25.00      0.44      0.53         0        41         0         6
       990    944.93     -1.19     -3.22     86.01      2.50      6.00      0.00      0.86      0.99     50.00      2.47     14.00      0.56      0.66         0        41         0         6
      1000    944.96     -1.35     -3.29     86.61      2.06      0.00      0.00      0.79      0.89     57.00      2.11     31.00      0.43      0.66         0        41         0         6
      1010    945.04     -1.23     -3.35     85.47      1.51     -3.00      0.00      0.61      0.69     44.00      2.19     66.00      0.44      0.42         0        42         0         6
      1020    945.05     -1.45     -3.26     87.44      0.74     -5.00      0.00      0.56      0.60     77.00      1.63     79.00      0.13      0.55         0        42         0         6
      1030    945.06     -1.48     -3.27     87.60     -0.10     -5.00      0.00      0.75      0.82     63.00      1.53     79.00      0.34      0.66         0        52         0         6
      1040    945.07     -1.64     -3.22     88.95     -0.88     -5.00      0.00      0.64      0.81     50.00      1.75     13.00      0.41      0.49         0        52         0         6
      1050    945.13     -1.43     -3.32     86.87     -1.49     -5.00      0.00      0.51      0.62     40.00      1.20      0.00      0.39      0.33         0        52         0         6
      1060    945.21     -1.79     -3.36     88.95     -1.76     -5.00      0.00      0.63      0.66     61.00      1.04     73.00      0.31      0.56         0        52         0         6
      1070    945.29     -1.72     -3.34     88.68     -1.83     -5.00      0.00      0.65      0.69     58.00      1.30     23.00      0.35      0.55         0        52         0         6
      1080    945.27     -1.74     -3.33     88.82     -1.86     -5.00      0.00      0.81      0.86     65.00      1.46     16.00      0.34      0.73         0        52         0         6
      1090    945.27     -1.75     -3.29     89.18     -1.88     -5.00      0.00      0.84      0.87     62.00      1.75     77.00      0.40      0.74         0        52         0         6
      1100    945.21     -1.84     -3.28     89.87     -1.88     -5.00      0.00      0.86      0.89     66.00      1.43     65.00      0.35      0.78         0        52         0         6
      1110    945.20     -1.96     -3.42     89.73     -1.85     -5.00      0.00      0.74      0.77     59.00      1.39     69.00      0.38      0.63         0        52         0         6
      1120    945.23     -2.18     -3.30     92.03     -1.85     -4.00      0.00      0.08      0.08     69.00      0.58     59.00      0.03      0.07         0        52         0         6
      1130    945.28     -2.19     -3.41     91.36     -1.91     -4.00      0.00      0.00      0.00      0.00      0.00     59.00      0.00      0.00         0        52         0         6
      1140    945.21     -2.17     -3.55     90.25     -1.94     -4.00      0.00      0.00      0.00    180.00      0.20    180.00      0.00      0.00         0        51         0         6
      1150    945.16     -2.04     -3.40     90.41     -1.94     -4.00      0.00      0.00      0.00    180.00      0.10    180.00      0.00      0.00         0        52         0         6
      1160    945.16     -2.00     -3.42     89.95     -1.94     -5.00      0.00      0.04      0.05     48.00      0.73     74.00      0.03      0.03         0        52         0         6
      1170    945.11     -2.07     -3.46     90.13     -2.00     -5.00      0.00      0.78      0.80     63.00      1.20     42.00      0.36      0.69         0        52         0         6
      1180    945.07     -2.20     -3.45     91.12     -2.00     -5.00      0.00      0.73      0.73     89.00      1.20     90.00      0.01      0.73         0        52         0         6
      1190    945.09     -2.37     -3.51     91.86     -1.99     -4.00      0.00      0.00      0.00      0.00      0.10      0.00      0.00      0.00         0        52         0         6
      1200    945.11     -2.07     -3.48     90.01     -1.96     -4.00      0.00      0.07      0.07    177.00      0.60    180.00     -0.07      0.00         0        52         0         6
      1210    945.08     -2.17     -3.58     90.05     -1.93     -4.00      0.00      0.06      0.07      0.00      1.10      5.00      0.06      0.00         0        52         0         6
      1220    945.11     -2.61     -3.67     92.40     -1.94     -4.00      0.00      0.00      0.00    180.00      0.20    180.00      0.00      0.00         0        52         0         6
      1230    945.18     -2.48     -3.61     91.90     -1.97     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1240    945.17     -2.17     -3.63     89.65     -1.97     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1250    945.16     -2.23     -3.56     90.55     -1.96     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1260    945.19     -2.36     -3.52     91.76     -1.98     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1270    945.20     -2.36     -3.55     91.50     -2.01     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1280    945.29     -2.25     -3.61     90.37     -1.99     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1290    945.22     -2.31     -3.55     91.15     -1.98     -4.00      0.00      0.00      0.00      0.00      0.00    180.00      0.00      0.00         0        52         0         6
      1300    945.16     -2.25     -3.65     90.10     -1.91     -4.00      0.00      0.05      0.05     90.00      0.90     90.00      0.00      0.05         0        52         0         6
      1310    945.13     -2.27     -3.49     91.35     -1.88     -4.00      0.00      0.83      0.83     90.00      1.10     90.00      0.00      0.83         0        52         0         6
      1320    945.11     -2.31     -3.58     91.00     -1.92     -4.00      0.00      0.27      0.27     90.00      1.00     90.00      0.00      0.27         0        52         0         6
      1330    945.10     -2.58     -3.54     93.10     -1.97     -4.00      0.00      0.00      0.00    180.00      0.10    180.00      0.00      0.00         0        62         0         6
      1340    945.14     -2.41     -3.45     92.49     -2.03     -4.00      0.00      0.00      0.00      0.00      0.10      0.00      0.00      0.00         0        52         0         6
      1350    945.15     -2.65     -3.63     93.00     -2.07     -4.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00         0        62         0         6
      1360    945.16     -2.42     -3.62     91.46     -2.11     -4.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00         0        52         0         6
      1370    945.09     -2.67     -3.65     92.93     -2.15     -4.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00         0        52         0         6
      1380    945.12     -2.95     -3.86     93.42     -2.18     -4.00      0.00      0.00      0.00    180.00      0.20    180.00      0.00      0.00         0        52         0         6
      1390    945.12     -2.64     -3.85     91.32     -2.20     -4.00      0.00      0.14      0.14     92.00      0.73    106.00     -0.01      0.14         0        52         0         6
      1400    945.16     -2.58     -3.75     91.63     -2.20     -5.00      0.00      0.00      0.00      0.00      0.00    106.00      0.00      0.00         0        52         0         6
      1410    945.19     -3.35     -4.02     95.17     -2.14     -4.00      0.00      0.00      0.00      0.00      0.00    106.00      0.00      0.00         0        62         0         6
      1420    945.20     -3.43     -4.18     94.57     -2.00     -4.00      0.00      0.00      0.00    180.00      0.10    180.00      0.00      0.00         0        62         0         6
      1430    945.23     -2.59     -3.80     91.35     -1.94     -4.00      0.00      0.01      0.01    271.00      0.50    270.00      0.00     -0.01         0        52         0         6
