       310    938.19      0.10     -0.39     96.39     -0.95     -4.00      0.00      0.74      0.88     55.00      1.53     11.00      0.43      0.61         0        52         0         6
       320    938.14     -0.19     -0.46     98.10     -0.78     -4.00      0.00      0.77      0.81     44.00      1.17     31.00      0.55      0.53         0        52         0         6
       330    938.27     -0.88     -0.67    100.00     -0.02     -4.00      0.00      0.71      0.73      9.00      1.12     27.00      0.70      0.11         0        62         0         6
       340    938.18     -0.66     -0.87     98.52      1.00     -3.00      0.00      0.62      0.65     29.00      1.08     22.00      0.54      0.30         0        62         0         6
       350    937.98     -0.49     -0.78     97.91      1.74     -3.00      0.00      0.84      0.88     54.00      1.43     78.00      0.49      0.68         0        62         0         6
       360    937.88     -0.83     -0.88     99.66      2.28     -1.00      0.00      0.96      1.00     57.00      1.70     45.00      0.53      0.81         0        63         0         6
       370    937.68     -0.82     -0.99     98.71      2.63      2.00      0.00      1.13      1.15     54.00      1.66     57.00      0.66      0.91         0        62         0         6
       380    937.65     -0.72     -1.03     97.78      2.77      7.00      0.00      1.23      1.25     50.00      2.50     53.00      0.78      0.95         0        62         0         6
       390    937.78     -1.06     -0.75    100.00      3.01     12.00      0.00      1.11      1.19     39.00      2.06     23.00      0.86      0.70         0        62         0         6
       400    937.75     -0.66     -0.83     98.76      3.22     22.00      0.00      1.08      1.17     51.00      2.22     54.00      0.69      0.83         0        62         0         6
       410    937.72     -0.68     -0.79     99.15      3.42     34.00      0.00      0.93      0.98     38.00      2.00      3.00      0.73      0.58         0        62         0         6
       420    937.66     -0.55     -0.78     98.33      3.71     43.00      0.00      1.13      1.25     43.00      2.80      0.00      0.82      0.78         0        62         0         6
       430    937.49     -0.70     -0.73     99.82      3.23     55.00      0.00      0.99      1.10     32.00      2.02      9.00      0.84      0.52         0        62         0         6
       440    937.43     -0.70     -0.97     98.06      3.56     34.00      0.00      0.99      1.07     32.00      2.89     14.00      0.85      0.52         0        62         0         6
       450    937.47     -0.77     -0.98     98.54      3.69     66.00      0.00      1.25      1.41     37.00      2.84     80.00      1.00      0.75         0        62         0         6
       460    937.38     -0.96     -0.94    100.00      3.91     80.00      0.00      1.21      1.34     41.00      3.05     67.00      0.91      0.79         0        62         0         6
       470    937.25     -0.57     -0.87     97.88      3.94    105.00      0.00      0.89      1.03     48.00      2.45     78.00      0.59      0.66         0        62         0         6
       480    937.17     -0.88     -1.10     98.42      4.08    122.00      0.00      1.36      1.45     47.00      3.40     62.00      0.93      1.00         0        62         0         6
       490    937.13     -0.78     -1.06     97.96      4.23    176.00      0.00      1.44      1.58     49.00      3.05     67.00      0.95      1.09         0        62         0         6
       500    937.22     -0.74     -1.07     97.67      4.13    250.00      0.00      1.39      1.54     44.00      2.97     70.00      1.00      0.97         0        62         0         6
       510    937.11     -0.53     -0.89     97.37      4.25    209.00      0.00      1.52      1.64     56.00      2.87     61.00      0.84      1.26         0        62         0         6
       520    936.90     -0.28     -0.90     95.55      4.21    213.00      0.00      1.63      1.72     59.00      3.03     82.00      0.83      1.40         0        52         0         6
       530    936.73     -0.42     -0.74     97.71      4.28    238.00      0.00      1.59      1.70     34.00      3.59     13.00      1.31      0.90         0        52         0         6
       540    936.75     -0.28     -0.59     97.71      4.32    250.00      0.00      1.41      1.53     56.00      3.42     75.00      0.78      1.17         0        62         0         6
       550    936.70     -0.33     -0.71     97.26      4.30    240.00      0.00      1.80      1.90     53.00      3.26     63.00      1.08      1.43         0        62         0         6
       560    936.66     -0.08     -0.37     97.90      4.33    236.00      0.00      1.37      1.48     53.00      3.21     85.00      0.82      1.10         0        62         0         6
       570    936.62      0.26     -0.45     94.90      4.32    309.00      0.00      1.37      1.52     51.00      3.61     76.00      0.86      1.07         0        61         0         6
       580    936.53      0.17     -0.23     97.04      4.25    266.00      0.00      1.42      1.57     45.00      3.23     74.00      1.01      1.00         0        51         0         6
       590    936.40      0.46     -0.06     96.23      4.34    265.00      0.00      1.45      1.57     37.00      2.91     16.00      1.17      0.87         0        52         0         6
       600    936.27      0.71      0.30     97.03      4.38    325.00      0.00      1.22      1.33     44.00      3.20     70.00      0.89      0.84         0        61         0         6
       610    936.22      0.99      0.35     95.49      4.43    370.00      0.00      1.13      1.25     39.00      3.18     13.00      0.88      0.70         0        50         0         6
       620    936.15      1.38      0.62     94.65      4.40    367.00      0.00      1.49      1.65     42.00      3.09     61.00      1.11      1.00         0        41         0         6
       630    936.14      1.35      0.71     95.49      4.49    321.00      0.00      1.11      1.29     33.00      2.92     31.00      0.93      0.61         0        60         0         6
       640    936.06      1.38      0.61     94.56      4.38    345.00      0.00      1.12      1.23     18.00      3.14    351.00      1.07      0.35         0        50         0         6
       650    935.95      1.67      0.55     92.22      4.50    369.00      0.00      1.30      1.44     59.00      2.70     90.00      0.67      1.12         0        50         0         6
       660    935.94      1.90      0.91     93.16      4.63    458.00      0.00      1.02      1.30     19.00      3.01    345.00      0.97      0.33         0        50         0         6
       670    935.93      1.91      0.93     93.18      4.41    409.00      0.00      1.31      1.44      5.00      3.40    358.00      1.30      0.12         0        50         0         6
       680    935.89      2.23      1.09     92.17      4.65    446.00      0.00      1.21      1.40      0.00      2.98    346.00      1.21     -0.01         0        50         0         6
       690    935.74      2.34      1.33     93.02      4.65    422.00      0.00      1.16      1.29      6.00      3.58    337.00      1.16      0.12         0        50         0         6
       700    935.64      2.70      1.37     90.90      4.60    515.00      0.00      1.22      1.43     49.00      3.32     83.00      0.80      0.93         0        50         0         6
       710    935.54      3.10      1.57     89.66      4.65    578.00      0.00      1.74      1.94     45.00      3.32      7.00      1.22      1.24         0        40         0         6
       720    935.40      3.43      1.88     89.60      4.68    642.00      0.00      1.55      1.76     35.00      3.26     11.00      1.27      0.88         0        40         0         6
       730    935.19      3.74      2.16     89.38      4.65    655.00      0.00      1.34      1.49     33.00      3.35     10.00      1.13      0.73         0        50         0         6
       740    935.06      4.21      2.31     87.39      4.65    640.00      0.00      1.46      1.62     29.00      3.31      5.00      1.28      0.70         0        50         0         0
       750    934.96      4.51      2.47     86.56      4.65    630.00      0.00      1.66      1.81     17.00      3.91      4.00      1.58      0.49         0        50         0         0
       760    934.96      4.96      2.84     86.12      4.65    617.00      0.00      1.16      1.33     17.00      3.05     23.00      1.11      0.33         0        50         0         0
       770    934.74      4.74      2.58     85.83      4.66    579.00      0.00      1.02      1.28     15.00      2.86    335.00      0.98      0.27         0        60         0         0
       780    934.57      5.20      2.88     84.90      4.49    568.00      0.00      1.30      1.49    359.00      3.73    340.00      1.30     -0.02         0        50         0         0
       790    934.42      5.16      2.71     84.16      4.59    486.00      0.00      1.53      1.65      0.00      3.41    355.00      1.53      0.01         0        60         0         0
       800    934.24      6.15      3.47     82.93      4.67    475.00      0.00      1.24      1.45    359.00      3.21      4.00      1.24     -0.02         0        40         0         0
       810    934.08      6.43      3.48     81.41      4.53    606.00      0.00      1.09      1.23     24.00      3.64     16.00      0.99      0.44         0        50         0         0
       820    934.15      6.23      3.03     79.91      4.54    541.00      0.00      1.12      1.40     17.00      3.14    351.00      1.07      0.33         0        60         0         0
       830    934.14      6.64      3.49     80.29      4.49    519.00      0.00      1.22      1.41      4.00      3.10    358.00      1.22      0.09         0        60         0         0
       840    934.13      6.40      2.94     78.49      4.49    483.00      0.00      0.84      1.02     19.00      3.54    344.00      0.80      0.27         0        60         0         0
       850    933.99      7.13      3.19     76.00      4.48    461.00      0.00      0.86      1.02     17.00      2.70    358.00      0.82      0.25         0        60         0         0
       860    933.97      7.73      3.01     72.00      4.46    438.00      0.00      0.70      0.81      6.00      2.12    352.00      0.70      0.07         0        60         0         0
       870    933.90      8.03      3.83     74.73      4.44    416.00      0.00      0.90      1.14     10.00      2.28     75.00      0.89      0.15         0        60         0         0
       880    933.81      8.39      3.41     70.85      4.42    393.00      0.00      0.50      0.63     16.00      2.02      9.00      0.48      0.14         0        60         0         0
       890    933.75      8.27      3.71     72.93      4.38    350.00      0.00      0.70      0.82    348.00      2.83    328.00      0.68     -0.14         0        70         0         0
       900    933.61      8.50      2.45     65.67      4.36    345.00      0.00      0.64      0.86     20.00      3.01     84.00      0.60      0.22         0       470         0         0
       910    933.60      8.77      4.06     72.26      4.31    305.00      0.00      0.16      0.31    325.00      1.20    355.00      0.13     -0.09         0        70         0         0
       920    933.56      9.25      2.81     64.03      4.26    277.00      0.00      0.27      0.37     48.00      1.53     79.00      0.18      0.20         0        70         0         0
       930    933.51      9.26      3.38     66.66      4.20    248.00      0.00      0.46      0.61    350.00      1.58    342.00      0.46     -0.08         0        70         0         0
       940    933.47      8.99      3.40     67.96      4.17    220.00      0.00      0.64      0.75    357.00      1.71    339.00      0.64     -0.03         0        70         0         0
       950    933.50      7.80      4.20     77.94      4.11    196.00      0.00      0.36      0.41      6.00      1.30      0.00      0.36      0.03         0        80         0         0
       960    933.37      8.10      3.57     73.09      3.82    167.00      0.00      0.38      0.45    351.00      1.25    331.00      0.38     -0.06         0        80         0         0
       970    933.30      6.91      3.09     76.61      3.44     87.00      0.00      0.65      0.79     45.00      1.90      0.00      0.46      0.46         0        80         0         0
       980    933.21      5.90      2.25     77.36      3.15     31.00      0.00      0.30      0.42     56.00      1.24    104.00      0.17      0.24         0        70         0         0
       990    933.25      4.30      1.68     83.04      3.44     28.00      0.00      0.06      0.06    180.00      0.50    180.00     -0.06      0.00         0        70         0         0
      1000    933.14      4.27      1.62     82.88      3.21     33.00      0.00      0.08      0.12    120.00      1.03    151.00     -0.04      0.07         0        60         0         0
      1010    933.16      4.47      1.76     82.52      3.12     24.00      0.00      0.30      0.31     97.00      0.85    111.00     -0.04      0.29         0        50         0         0
      1020    933.09      3.93      1.64     84.96      2.89     15.00      0.00      0.00      0.00      0.00      0.00    111.00      0.00      0.00         0        40         0         6
      1030    933.06      3.96      1.67     84.98      2.47      5.00      0.00      0.00      0.00      0.00      0.00    111.00      0.00      0.00         0        40         0         6
      1040    933.15      4.43      1.81     83.11      2.06      0.00      0.00      0.00      0.00      0.00      0.00    111.00      0.00      0.00         0        30         0         6
      1050    933.17      5.86      2.23     77.49      1.36     -4.00      0.00      0.12      0.13    195.00      1.50    180.00     -0.12     -0.03         0        20         0         6
      1060    933.27      4.12      1.56     83.35      0.45     -5.00      0.00      0.35      0.41    178.00      1.40    180.00     -0.35      0.01         0        40         0         6
      1070    933.31      6.39      2.07     73.85     -0.38     -5.00      0.00      0.09      0.28    222.00      1.24    194.00     -0.07     -0.06         0        10         0         6
      1080    933.31      6.11      2.11     75.45     -1.16     -5.00      0.00      0.01      0.05    268.00      0.60     90.00      0.00     -0.01         0        20         0         6
      1090    933.28      5.90      1.99     75.96     -1.55     -4.00      0.00      0.03      0.04     93.00      0.80     90.00      0.00      0.03         0        20         0         6
      1100    933.30      5.76      1.97     76.60     -1.80     -4.00      0.00      0.16      0.17    270.00      0.70    270.00      0.00     -0.16         0        20         0         6
      1110    933.43      5.93      2.27     77.32     -1.78     -5.00      0.00      0.84      0.92    252.00      2.75    280.00     -0.27     -0.80         0        20         0         6
      1120    933.68      5.70      2.49     79.83     -1.68     -5.00      0.00      2.32      2.38    268.00      5.12    274.00     -0.09     -2.32         0        20         0         6
      1130    933.95      5.11      2.49     83.18     -1.75     -4.00      0.00      2.41      2.47    260.00      4.62    252.00     -0.43     -2.37         0        30         0         6
      1140    934.18      4.56      2.40     85.86     -1.89     -4.00      0.00      2.21      2.24    251.00      3.72    246.00     -0.73     -2.08         0        30         0         6
      1150    934.38      4.53      2.37     85.83     -1.87     -4.00      0.00      2.20      2.23    251.00      4.52    245.00     -0.70     -2.09         0        30         0         6
      1160    934.53      4.19      2.16     86.61     -1.79     -4.00      0.00      1.82      1.87    254.00      3.32    254.00     -0.49     -1.76         0        30         0         6
      1170    934.79      4.50      2.15     84.73     -1.76     -4.00      0.00      2.31      2.35    255.00      5.91    251.00     -0.60     -2.23         0        30         0         6
      1180    935.01      4.57      2.21     84.63     -1.54     -4.00      0.00      2.22      2.25    255.00      4.32    265.00     -0.58     -2.14         0        30         0         6
      1190    935.13      4.25      1.94     84.90     -1.60     -4.00      0.00      1.25      1.30    246.00      2.91    243.00     -0.51     -1.14         0        30         0         6
      1200    935.13      4.55      1.77     82.10     -1.77     -4.00      0.00      0.82      0.98    183.00      2.28    241.00     -0.82     -0.04         0        30         0         6
      1210    935.56      3.97      1.72     85.26     -1.79     -4.00      0.00      1.95      2.03    225.00      3.36    247.00     -1.39     -1.37         0        30         0         6
      1220    935.82      3.94      1.67     85.14     -1.89     -4.00      0.00      2.50      2.56    228.00      4.33    251.00     -1.68     -1.86         0        30         0         6
      1230    936.26      4.37      1.26     80.16     -1.68     -4.00      0.00      2.87      2.92    244.00      5.09    250.00     -1.26     -2.58         0        30         0         6
      1240    936.52      4.62      0.88     76.66     -1.35     -4.00      0.00      2.77      2.83    243.00      5.73    258.00     -1.26     -2.46         0        20         0         6
      1250    936.82      4.53      0.65     75.90     -1.19     -4.00      0.00      2.80      2.89    230.00      4.92    243.00     -1.81     -2.14         0        20         0         6
      1260    936.83      4.40      0.75     77.16     -1.21     -4.00      0.00      1.58      1.63    189.00      3.57    198.00     -1.55     -0.26         0        20         0         6
      1270    936.79      4.05      0.77     79.15     -1.21     -4.00      0.00      1.94      2.05    193.00      3.70    199.00     -1.89     -0.43         0        30         0         6
      1280    936.94      4.53      0.85     76.96     -1.23     -4.00      0.00      1.65      1.72    242.00      3.32    263.00     -0.78     -1.45         0        20         0         6
      1290    937.10      4.17      0.65     77.76     -1.29     -5.00      0.00      2.36      2.43    248.00      5.31    250.00     -0.87     -2.19         0        30         0         6
      1300    937.21      3.85      0.76     80.19     -1.36     -6.00      0.00      1.97      2.02    212.00      3.00    210.00     -1.67     -1.03         0        30         0         6
      1310    937.15      4.01      0.60     78.44     -1.44     -6.00      0.00      2.19      2.33    218.00      4.55    213.00     -1.73     -1.34         0        20         0         6
      1320    937.20      3.99      0.51     78.04     -1.35     -6.00      0.00      2.29      2.37    214.00      4.22    234.00     -1.91     -1.27         0        20         0         6
      1330    937.21      3.67      0.58     80.21     -1.44     -5.00      0.00      1.37      1.50    175.00      3.01    195.00     -1.37      0.11         0        20         0         6
      1340    937.30      2.47      0.75     88.42     -1.49     -3.00      0.00      0.11      0.13    129.00      1.94    168.00     -0.07      0.09         0        40         0         6
      1350    937.39      2.96      0.62     84.59     -1.46     -3.00      0.00      0.01      0.01    180.00      0.70    180.00     -0.01      0.00         0        30         0         6
      1360    937.39      1.98      0.50     89.88     -1.51     -3.00      0.00      0.30      0.38    165.00      1.10    185.00     -0.29      0.08         0        40         0         6
      1370    937.40      3.39      0.47     81.12     -1.55     -3.00      0.00      0.03      0.05      0.00      0.50      0.00      0.03      0.00         0        21         0         6
      1380    937.49      4.03      0.57     78.14     -1.40     -4.00      0.00      0.89      0.94    252.00      2.82    247.00     -0.28     -0.84         0        20         0         6
      1390    937.42      3.59      0.58     80.64     -1.35     -4.00      0.00      1.01      1.13    221.00      2.47    201.00     -0.77     -0.66         0        30         0         6
      1400    937.45      3.31      0.73     83.16     -1.34     -4.00      0.00      0.64      0.72    247.00      1.57    207.00     -0.25     -0.59         0        30         0         6
      1410    937.42      2.74      0.72     86.52     -1.36     -4.00      0.00      0.19      0.21    259.00      1.21    246.00     -0.04     -0.18         0        40         0         6
      1420    937.44      2.78      0.92     87.55     -1.33     -4.00      0.00      0.10      0.12    288.00      1.22    351.00      0.03     -0.10         0        40         0         6
      1430    937.41      3.93      1.22     82.49     -1.37     -5.00      0.00      1.18      1.26    290.00      2.40    270.00      0.41     -1.11         0        20         0         6
