,530.0,6.61,0.0
,540.0,6.37,0.0
,550.0,6.57,0.0
,560.0,6.75,0.0
,570.0,6.74,0.0
,580.0,7.19,0.0
,590.0,7.48,0.0
,600.0,7.85,0.0
,610.0,7.97,0.0
,620.0,8.1,0.0
,630.0,8.13,0.0
,640.0,7.92,0.0
,650.0,7.95,0.0
,660.0,8.17,0.0
,670.0,7.87,0.0
,680.0,8.39,0.0
,690.0,8.36,0.0
,700.0,8.46,0.0
,710.0,8.47,0.0
,720.0,8.56,0.0
,730.0,8.62,0.0
,740.0,8.75,0.0
,750.0,8.88,0.0
,760.0,8.93,0.0
,770.0,9.01,0.0
,780.0,9.15,0.0
,790.0,9.31,0.0
,800.0,9.58,0.0
,810.0,9.53,0.0
,820.0,9.16,0.0
,830.0,8.79,0.0
,840.0,9.03,0.0
,850.0,9.18,0.0
,860.0,8.77,0.0
,870.0,8.69,0.0
,880.0,8.52,0.0
,890.0,8.26,0.0
,900.0,8.48,0.0
,910.0,7.96,0.0
,920.0,7.72,0.0
,930.0,7.39,0.0
,940.0,7.45,0.0
,950.0,7.28,0.0
,960.0,6.9,0.0
,970.0,7.17,0.0
,980.0,7.46,0.0
,990.0,7.69,0.0
,1000.0,7.89,0.0
,1010.0,7.86,0.0
,1020.0,6.97,0.0
,1030.0,6.8,0.0
,1040.0,7.11,0.0
,1050.0,6.73,0.0
,1060.0,6.67,0.0
,1070.0,6.84,0.0
,1080.0,7.05,0.0
,1090.0,6.8,0.0
,1100.0,6.8,0.0
,1110.0,6.96,0.0
,1120.0,6.78,0.0
,1130.0,7.04,0.0
,1140.0,6.91,0.0
,1150.0,6.52,0.0
,1160.0,6.4,0.0
,1170.0,6.68,0.0
,1180.0,6.62,0.0
,1190.0,6.5,0.0
,1200.0,6.74,0.0
,1210.0,6.52,0.0
,1220.0,6.34,0.0
,1230.0,6.74,0.0
,1240.0,6.59,0.0
,1250.0,6.78,0.0
,1260.0,6.17,0.0
,1270.0,7.0,0.0
,1280.0,6.76,0.0
,1290.0,6.89,0.0
,1300.0,6.5,0.0
,1310.0,6.72,0.0
,1320.0,6.85,0.0
,1330.0,6.08,0.0
,1340.0,6.56,0.0
,1350.0,6.03,0.0
,1360.0,6.41,0.0
,1370.0,6.84,0.0
,1380.0,6.96,0.0
,1390.0,5.65,0.0
,1400.0,6.12,0.0
,1410.0,5.78,0.0
,1420.0,6.75,0.0
,1430.0,5.8,0.0
,0.0,4.84,0.0
,10.0,5.74,0.0
,20.0,5.14,0.0
,30.0,4.84,0.0
,40.0,4.86,0.0
,50.0,4.85,0.0
,60.0,4.89,0.0
,70.0,6.74,0.0
,80.0,4.6,0.0
,90.0,4.29,0.0
,100.0,4.87,0.0
,110.0,3.51,0.0
,120.0,2.62,0.0
,130.0,4.11,0.0
,140.0,4.07,0.0
,150.0,4.63,0.0
,160.0,3.1,0.0
,170.0,4.25,0.0
,180.0,2.53,0.0
,190.0,3.58,0.0
,200.0,2.96,0.0
,210.0,3.44,0.0
,220.0,3.68,0.0
,230.0,4.09,0.0
,240.0,3.44,0.0
,250.0,3.74,0.0
,260.0,4.27,0.0
,270.0,4.31,0.0
,280.0,4.43,0.0
,290.0,4.16,0.0
,300.0,3.15,0.0
,310.0,4.02,0.0
,320.0,3.79,0.0
,330.0,3.27,0.0
,340.0,4.01,0.0
,350.0,3.22,0.0
,360.0,3.55,0.0
,370.0,3.63,0.0
,380.0,3.11,0.0
,390.0,3.2,0.0
,400.0,3.04,0.0
,410.0,3.19,0.0
,420.0,3.0,0.0
,430.0,3.72,0.0
,440.0,3.21,0.0
,450.0,3.47,0.0
,460.0,3.71,0.0
,470.0,3.74,0.0
,480.0,3.6,0.0
,490.0,3.77,0.0
,500.0,3.77,0.0
,510.0,4.13,0.0
,520.0,4.23,0.0
,530.0,4.32,0.0
,540.0,5.05,0.0
,550.0,5.3,0.0
,560.0,5.81,0.0
,570.0,5.73,0.0
,580.0,5.8,0.0
,590.0,6.39,0.0
,600.0,6.13,0.0
,610.0,5.95,0.0
,620.0,6.24,0.0
,630.0,6.2,0.0
,640.0,6.28,0.0
,650.0,6.65,0.0
,660.0,7.99,0.0
,670.0,7.83,0.0
,680.0,7.8,0.0
,690.0,7.86,0.0
,700.0,7.79,0.0
,710.0,7.89,0.0
,720.0,7.88,0.0
,730.0,7.81,0.0
,740.0,8.0,0.0
,750.0,8.08,0.0
,760.0,7.98,0.0
,770.0,8.54,0.0
,780.0,8.36,0.0
,790.0,8.24,0.0
,800.0,8.22,0.0
,810.0,8.38,0.0
,820.0,8.26,0.0
,830.0,8.08,0.0
,840.0,8.04,0.0
,850.0,8.43,0.0
,860.0,8.32,0.0
,870.0,8.22,0.0
,880.0,8.07,0.0
,890.0,7.64,0.0
,900.0,7.57,0.0
,910.0,7.36,0.0
,920.0,7.55,0.0
,930.0,7.09,0.0
,940.0,6.99,0.0
,950.0,6.85,0.0
,960.0,6.7,0.0
,970.0,6.78,0.0
,980.0,6.66,0.0
,990.0,6.59,0.0
,1000.0,6.57,0.0
,1010.0,6.52,0.0
,1020.0,6.51,0.0
,1030.0,6.42,0.0
,1040.0,6.31,0.0
,1050.0,6.19,0.0
,1060.0,5.9,0.0
,1070.0,5.87,0.0
,1080.0,5.91,0.0
,1090.0,5.73,0.0
,1100.0,5.63,0.0
,1110.0,5.79,0.0
,1120.0,5.58,0.0
,1130.0,5.52,0.0
,1140.0,5.52,0.0
,1150.0,5.47,0.0
,1160.0,5.23,0.0
,1170.0,5.25,0.0
,1180.0,5.3,0.0
,1190.0,5.53,0.0
,1200.0,5.1,0.0
,1210.0,5.12,0.0
,1220.0,5.01,0.0
,1230.0,5.05,0.0
,1240.0,4.82,0.0
,1250.0,4.74,0.0
,1260.0,4.63,0.0
,1270.0,4.77,0.0
,1280.0,4.69,0.0
,1290.0,4.62,0.0
,1300.0,4.63,0.0
,1310.0,4.65,0.0
,1320.0,4.76,0.0
,1330.0,5.08,0.0
,1340.0,5.05,0.0
,1350.0,5.07,0.0
,1360.0,5.0,0.0
,1370.0,4.96,0.0
,1380.0,5.03,0.0
,1390.0,4.98,0.0
,1400.0,5.05,0.0
,1410.0,4.97,0.0
,1420.0,4.96,0.0
,1430.0,4.95,0.0
,0.0,4.91,0.0
,10.0,4.89,0.0
,20.0,4.94,0.0
,30.0,4.93,0.0
,40.0,4.91,0.0
,50.0,4.95,0.0
,60.0,4.91,0.0
,70.0,4.95,0.0
,80.0,4.91,0.0
,90.0,4.95,0.0
,100.0,4.94,0.0
,110.0,4.91,0.0
,120.0,4.89,0.0
,130.0,4.89,0.0
,140.0,4.79,0.0
,150.0,4.81,0.0
,160.0,4.82,0.0
,170.0,4.82,0.0
,180.0,4.76,0.0
,190.0,4.79,0.0
,200.0,4.74,0.0
,210.0,4.68,0.0
,220.0,4.74,0.0
,230.0,4.7,0.0
,240.0,4.79,0.0
,250.0,4.76,0.0
,260.0,4.73,0.0
,270.0,4.8,0.0
,280.0,4.8,0.0
,290.0,4.72,0.0
,300.0,4.7,0.0
,310.0,4.67,0.0
,320.0,4.69,0.0
,330.0,4.69,0.0
,340.0,4.76,0.0
,350.0,4.79,0.0
,360.0,4.75,0.0
,370.0,4.78,0.0
,380.0,4.77,0.0
,390.0,4.72,0.0
,400.0,4.75,0.0
,410.0,4.76,0.0
,420.0,4.73,0.0
,430.0,4.83,0.0
,440.0,4.78,0.0
,450.0,4.86,0.0
,460.0,4.97,0.0
,470.0,4.93,0.0
,480.0,4.99,0.0
,490.0,5.05,0.0
,500.0,5.11,0.0
,510.0,5.28,0.0
,520.0,5.27,0.0
,530.0,5.4,0.0
,540.0,5.45,0.0
,550.0,5.55,0.0
,560.0,5.6,0.0
,570.0,5.69,0.0
,580.0,5.79,0.0
,590.0,5.92,0.0
,600.0,6.05,0.0
,610.0,6.07,0.0
,620.0,6.25,0.0
,630.0,6.27,0.0
,640.0,6.33,0.0
,650.0,6.68,0.0
,660.0,6.66,0.0
,670.0,6.78,0.0
,680.0,6.61,0.0
,690.0,6.77,0.0
,700.0,6.69,0.0
,710.0,6.73,0.0
,720.0,6.78,0.0
,730.0,6.71,0.0
,740.0,6.41,0.0
,750.0,6.43,0.0
,760.0,6.44,0.0
,770.0,6.51,0.0
,780.0,6.41,0.0
,790.0,6.54,0.0
,800.0,6.53,0.0
,810.0,6.5,0.0
,820.0,6.56,0.0
,830.0,6.75,0.0
,840.0,6.59,0.0
,850.0,6.66,0.0
,860.0,6.64,0.0
,870.0,6.67,0.0
,880.0,6.54,0.0
,890.0,6.56,0.0
,900.0,6.64,0.0
,910.0,6.51,0.0
,920.0,6.44,0.0
,930.0,6.44,0.0
,940.0,6.24,0.0
,950.0,6.53,0.0
,960.0,6.42,0.0
,970.0,6.42,0.0
,980.0,6.18,0.0
,990.0,6.08,0.0
,1000.0,6.22,0.0
,1010.0,6.22,0.0
,1020.0,6.37,0.0
,1030.0,6.42,0.0
,1040.0,6.4,0.0
,1050.0,6.23,0.0
,1060.0,6.13,0.0
,1070.0,6.37,0.0
,1080.0,6.19,0.0
,1090.0,6.13,0.0
,1100.0,6.04,0.0
,1110.0,6.07,0.0
,1120.0,6.05,0.0
,1130.0,6.08,0.0
,1140.0,6.09,0.0
,1150.0,6.11,0.0
,1160.0,5.9,0.0
,1170.0,6.02,0.0
,1180.0,6.0,0.0
,1190.0,6.18,0.0
,1200.0,6.09,0.0
,1210.0,6.11,0.0
,1220.0,6.14,0.0
,1230.0,6.21,0.0
,1240.0,6.11,0.0
,1250.0,6.24,0.0
,1260.0,6.13,0.0
,1270.0,6.24,0.0
,1280.0,6.25,0.0
,1290.0,6.19,0.0
,1300.0,6.1,0.0
,1310.0,6.06,0.0
,1320.0,5.97,0.0
,1330.0,5.98,0.0
,1340.0,5.99,0.0
,1350.0,6.01,0.0
,1360.0,5.99,0.0
,1370.0,6.0,0.0
,1380.0,5.97,0.0
,1390.0,6.17,0.0
,1400.0,6.01,0.0
,1410.0,6.01,0.0
,1420.0,5.9,0.0
,1430.0,5.96,0.0
,0.0,5.84,0.0
,10.0,5.8,0.0
,20.0,5.73,0.0
,30.0,5.82,0.0
,40.0,5.71,0.0
,50.0,5.86,0.0
,60.0,5.82,0.0
,70.0,5.77,0.0
,80.0,5.74,0.0
,90.0,5.63,0.0
,100.0,5.61,0.0
,110.0,5.62,0.0
,120.0,5.61,0.0
,130.0,5.59,0.0
,140.0,5.63,0.0
,150.0,5.63,0.0
,160.0,5.6,0.0
,170.0,5.52,0.0
,180.0,5.49,0.0
,190.0,5.5,0.0
,200.0,5.47,0.0
,210.0,5.36,0.0
,220.0,5.44,0.0
,230.0,5.37,0.0
,240.0,5.35,0.0
,250.0,5.23,0.0
,260.0,5.29,0.0
,270.0,5.24,0.0
,280.0,5.2,0.0
,290.0,5.17,0.0
,300.0,5.17,0.0
,310.0,5.15,0.0
,320.0,5.06,0.0
,330.0,5.1,0.0
,340.0,5.07,0.0
,350.0,5.04,0.0
,360.0,5.02,0.0
,370.0,4.94,0.0
,380.0,4.93,0.0
,390.0,4.95,0.0
,400.0,4.9,0.0
,410.0,4.91,0.0
,420.0,4.88,0.0
,430.0,4.87,0.0
,440.0,4.88,0.0
,450.0,4.87,0.0
,460.0,4.91,0.0
,470.0,4.93,0.0
,480.0,4.95,0.0
,490.0,4.95,0.0
,500.0,4.98,0.0
,510.0,5.04,0.0
,520.0,5.11,0.0
,530.0,5.11,0.0
,540.0,5.28,0.0
,550.0,5.26,0.0
,560.0,5.41,0.0
,570.0,5.53,0.0
,580.0,5.61,0.0
,590.0,5.54,0.0
,600.0,5.55,0.0
,610.0,5.66,0.0
,620.0,5.91,0.0
,630.0,6.49,0.0
,640.0,6.17,0.0
,650.0,6.19,0.0
,660.0,6.14,0.0
,670.0,6.3,0.0
,680.0,7.02,0.0
,690.0,7.12,0.0
,700.0,6.79,0.0
,710.0,6.77,0.0
,720.0,7.04,0.0
,730.0,7.32,0.0
,740.0,7.18,0.0
,750.0,6.95,0.0
,760.0,6.98,0.0
,770.0,7.43,0.0
,780.0,7.35,0.0
,790.0,7.86,0.0
,800.0,7.95,0.0
,810.0,8.3,0.0
,820.0,8.32,0.0
,830.0,8.49,0.0
,840.0,8.39,0.0
,850.0,8.84,0.0
,860.0,8.19,0.0
,870.0,8.51,0.0
,880.0,8.52,0.0
,890.0,8.42,0.0
,900.0,8.27,0.0
,910.0,8.35,0.0
,920.0,8.33,0.0
,930.0,8.59,0.0
,940.0,8.08,0.0
,950.0,7.6,0.0
,960.0,8.12,0.0
,970.0,7.5,0.0
,980.0,7.96,0.0
,990.0,7.69,0.0
,1000.0,7.73,0.0
,1010.0,7.76,0.0
,1020.0,7.53,0.0
,1030.0,7.47,0.0
,1040.0,7.14,0.0
,1050.0,7.1,0.0
,1060.0,7.18,0.0
,1070.0,6.98,0.0
,1080.0,6.95,0.0
,1090.0,6.8,0.0
,1100.0,6.76,0.0
,1110.0,5.94,0.0
,1120.0,6.03,0.0
,1130.0,6.34,0.0
,1140.0,5.88,0.0
,1150.0,5.68,0.0
,1160.0,6.04,0.0
,1170.0,6.21,0.0
,1180.0,6.11,0.0
,1190.0,6.32,0.0
,1200.0,5.21,0.0
,1210.0,5.61,0.0
,1220.0,4.5,0.0
,1230.0,5.51,0.0
,1240.0,5.66,0.0
,1250.0,5.35,0.0
,1260.0,5.03,0.0
,1270.0,5.42,0.0
,1280.0,5.72,0.0
,1290.0,4.88,0.0
,1300.0,4.63,0.0
,1310.0,4.9,0.0
,1320.0,4.83,0.0
,1330.0,4.84,0.0
,1340.0,4.67,0.0
,1350.0,4.57,0.0
,1360.0,4.68,0.0
,1370.0,4.05,0.0
,1380.0,4.34,0.0
,1390.0,4.43,0.0
,1400.0,2.92,0.0
,1410.0,3.05,0.0
,1420.0,3.68,0.0
,1430.0,4.17,0.0
,0.0,4.24,0.0
,10.0,4.25,0.0
,20.0,4.1,0.0
,30.0,4.78,0.0
,40.0,3.29,0.0
,50.0,3.8,0.0
,60.0,3.4,0.0
,70.0,3.63,0.0
,80.0,4.6,0.0
,90.0,4.86,0.0
,100.0,4.18,0.0
,110.0,3.86,0.0
,120.0,4.46,0.0
,130.0,5.12,0.0
,140.0,4.39,0.0
,150.0,5.23,0.0
,160.0,4.91,0.0
,170.0,4.66,0.0
,180.0,4.64,0.0
,190.0,4.4,0.0
,200.0,4.65,0.0
,210.0,4.55,0.0
,220.0,4.49,0.0
,230.0,4.4,0.0
,240.0,4.63,0.0
,250.0,4.49,0.0
,260.0,4.5,0.0
,270.0,4.46,0.0
,280.0,4.84,0.0
,290.0,4.57,0.0
,300.0,4.33,0.0
,310.0,4.34,0.0
,320.0,4.44,0.0
,330.0,4.72,0.0
,340.0,4.3,0.0
,350.0,4.24,0.0
,360.0,4.25,0.0
,370.0,4.38,0.0
,380.0,4.34,0.0
,390.0,4.67,0.0
,400.0,4.59,0.0
,410.0,4.5,0.0
,420.0,4.61,0.0
,430.0,4.67,0.0
,440.0,4.66,0.0
,450.0,4.71,0.0
,460.0,4.61,0.0
,470.0,4.84,0.0
,480.0,4.91,0.0
,490.0,4.69,0.0
,500.0,4.88,0.0
,510.0,4.76,0.0
,520.0,4.92,0.0
,530.0,4.85,0.0
,540.0,5.26,0.0
,550.0,5.29,0.0
,560.0,5.78,0.0
,570.0,6.16,0.0
,580.0,5.9,0.0
,590.0,6.24,0.0
,600.0,6.32,0.0
,610.0,6.48,0.0
,620.0,6.85,0.0
,630.0,7.12,0.0
,640.0,6.83,0.0
,650.0,7.36,0.0
,660.0,7.38,0.0
,670.0,7.87,0.0
,680.0,7.77,0.0
,690.0,7.84,0.0
,700.0,8.01,0.0
,710.0,8.39,0.0
,720.0,8.12,0.0
,730.0,8.54,0.0
,740.0,8.62,0.0
,750.0,8.63,0.0
,760.0,8.8,0.0
,770.0,8.82,0.0
,780.0,8.67,0.0
,790.0,8.76,0.0
,800.0,8.58,0.0
,810.0,8.46,0.0
,820.0,8.42,0.0
,830.0,8.7,0.0
,840.0,8.79,0.0
,850.0,8.36,0.0
,860.0,8.45,0.0
,870.0,7.98,0.0
,880.0,7.91,0.0
,890.0,7.99,0.0
,900.0,7.58,0.0
,910.0,7.38,0.0
,920.0,7.07,0.0
,930.0,7.04,0.0
,940.0,7.05,0.0
,950.0,7.04,0.0
,960.0,6.99,0.0
,970.0,6.92,0.0
,980.0,7.12,0.0
,990.0,6.96,0.0
,1000.0,6.71,0.0
,1010.0,6.76,0.0
,1020.0,6.68,0.0
,1030.0,6.6,0.0
,1040.0,6.4,0.0
,1050.0,6.34,0.0
,1060.0,6.26,0.0
,1070.0,6.25,0.0
,1080.0,6.32,0.0
,1090.0,6.36,0.0
,1100.0,6.38,0.0
,1110.0,6.34,0.0
,1120.0,6.33,0.0
,1130.0,6.34,0.0
,1140.0,6.32,0.0
,1150.0,6.3,0.0
,1160.0,6.27,0.0
,1170.0,6.26,0.0
,1180.0,6.24,0.0
,1190.0,6.28,0.0
,1200.0,6.21,0.0
,1210.0,6.16,0.0
,1220.0,6.16,0.0
,1230.0,5.95,0.0
,1240.0,5.95,0.0
,1250.0,5.99,0.0
,1260.0,5.93,0.0
,1270.0,5.96,0.0
,1280.0,5.91,0.0
,1290.0,6.04,0.0
,1300.0,6.12,0.0
,1310.0,6.05,0.0
,1320.0,6.17,0.0
,1330.0,6.33,0.0
,1340.0,6.29,0.0
,1350.0,6.12,0.0
,1360.0,6.08,0.0
,1370.0,5.72,0.0
,1380.0,5.54,0.0
,1390.0,5.55,0.0
,1400.0,4.76,0.0
,1410.0,5.46,0.0
,1420.0,5.32,0.0
,1430.0,5.63,0.0
,0.0,5.76,0.0
,10.0,5.57,0.0
,20.0,5.48,0.0
,30.0,5.59,0.0
,40.0,5.68,0.0
,50.0,5.4,0.0
,60.0,5.28,0.0
,70.0,5.12,0.0
,80.0,5.26,0.0
,90.0,4.68,0.0
,100.0,2.48,0.0
,110.0,3.44,0.0
,120.0,3.81,0.0
,130.0,4.58,0.0
,140.0,4.6,0.0
,150.0,4.72,0.0
,160.0,4.71,0.0
,170.0,4.7,0.0
,180.0,4.62,0.0
,190.0,4.62,0.0
,200.0,4.62,0.0
,210.0,4.6,0.0
,220.0,4.6,0.0
,230.0,4.52,0.0
,240.0,4.45,0.0
,250.0,4.61,0.0
,260.0,4.49,0.0
,270.0,4.5,0.0
,280.0,4.52,0.0
,290.0,4.44,0.0
,300.0,4.43,0.0
,310.0,4.44,0.0
,320.0,4.36,0.0
,330.0,4.38,0.0
,340.0,4.23,0.0
,350.0,4.37,0.0
,360.0,4.41,0.0
,370.0,4.46,0.0
,380.0,4.73,0.0
,390.0,4.68,0.0
,400.0,4.68,0.0
,410.0,4.63,0.0
,420.0,4.93,0.0
,430.0,4.91,0.0
,440.0,4.81,0.0
,450.0,4.83,0.0
,460.0,4.84,0.0
,470.0,4.89,0.0
,480.0,4.79,0.0
,490.0,5.07,0.0
,500.0,5.23,0.0
,510.0,5.54,0.0
,520.0,5.79,0.0
,530.0,5.66,0.0
,540.0,6.06,0.0
,550.0,6.18,0.0
,560.0,6.3,0.0
,570.0,6.38,0.0
,580.0,6.57,0.0
,590.0,6.6,0.0
,600.0,7.38,0.0
,610.0,7.12,0.0
,620.0,7.19,0.0
,630.0,6.96,0.0
,640.0,7.02,0.0
,650.0,7.18,0.0
,660.0,7.68,0.0
,670.0,8.02,0.0
,680.0,7.61,0.0
,690.0,7.33,0.0
,700.0,8.2,0.0
,710.0,7.64,0.0
,720.0,7.29,0.0
,730.0,7.58,0.0
,740.0,8.12,0.0
,750.0,8.46,0.0
,760.0,8.56,0.0
,770.0,8.2,0.0
,780.0,8.57,0.0
,790.0,8.32,0.0
,800.0,8.39,0.0
,810.0,8.04,0.0
,820.0,7.99,0.0
,830.0,8.23,0.0
,840.0,8.18,0.0
,850.0,8.14,0.0
,860.0,7.93,0.0
,870.0,7.99,0.0
,880.0,7.95,0.0
,890.0,7.88,0.0
,900.0,7.92,0.0
,910.0,7.8,0.0
,920.0,7.8,0.0
,930.0,7.75,0.0
,940.0,7.68,0.0
,950.0,7.61,0.0
,960.0,7.49,0.0
,970.0,7.25,0.0
,980.0,7.34,0.0
,990.0,7.39,0.0
,1000.0,6.97,0.0
,1010.0,7.21,0.0
,1020.0,6.77,0.0
,1030.0,7.1,0.0
,1040.0,6.95,0.0
,1050.0,7.18,0.0
,1060.0,6.79,0.0
,1070.0,7.08,0.0
,1080.0,6.49,0.0
,1090.0,6.74,0.0
,1100.0,6.54,0.0
,1110.0,6.57,0.0
,1120.0,6.5,0.0
,1130.0,6.26,0.0
,1140.0,6.55,0.0
,1150.0,6.07,0.0
,1160.0,6.48,0.0
,1170.0,6.51,0.0
,1180.0,6.68,0.0
,1190.0,6.9,0.0
,1200.0,6.94,0.0
,1210.0,6.72,0.0
,1220.0,7.07,0.0
,1230.0,7.15,0.0
,1240.0,7.1,0.0
,1250.0,6.68,0.0
,1260.0,6.86,0.0
,1270.0,6.72,0.0
,1280.0,6.51,0.0
,1290.0,6.69,0.0
,1300.0,6.72,0.0
,1310.0,6.6,0.0
,1320.0,6.63,0.0
,1330.0,6.72,0.0
,1340.0,6.62,0.0
,1350.0,6.53,0.0
,1360.0,6.44,0.0
,1370.0,6.37,0.0
,1380.0,6.37,0.0
,1390.0,6.34,0.0
,1400.0,6.36,0.0
,1410.0,6.13,0.0
,1420.0,6.22,0.0
,1430.0,6.17,0.0
,0.0,6.29,0.0
,10.0,6.21,0.0
,20.0,6.2,0.0
,30.0,6.3,0.0
,40.0,6.2,0.0
,50.0,6.04,0.0
,60.0,6.04,0.0
,70.0,6.28,0.0
,80.0,5.98,0.0
,90.0,6.01,0.0
,100.0,5.91,0.0
,110.0,5.91,0.0
,120.0,5.85,0.0
,130.0,5.92,0.0
,140.0,5.94,0.0
,150.0,5.91,0.0
,160.0,5.88,0.0
,170.0,5.8,0.0
,180.0,5.69,0.0
,190.0,5.61,0.0
,200.0,5.45,0.0
,210.0,5.24,0.0
,220.0,4.97,0.0
,230.0,4.66,0.0
,240.0,4.88,0.0
,250.0,4.43,0.0
,260.0,4.55,0.0
,270.0,4.24,0.0
,280.0,4.48,0.0
,290.0,4.21,0.0
,300.0,4.03,0.0
,310.0,4.36,0.0
,320.0,3.7,0.0
,330.0,3.98,0.0
,340.0,3.95,0.0
,350.0,4.21,0.0
,360.0,4.48,0.0
,370.0,4.15,0.0
,380.0,4.68,0.0
,390.0,4.3,0.0
,400.0,4.53,0.0
,410.0,4.16,0.0
,420.0,4.08,0.0
,430.0,4.12,0.0
,440.0,4.09,0.0
,450.0,3.95,0.0
,460.0,4.1,0.0
,470.0,4.11,0.0
,480.0,4.4,0.0
,490.0,4.53,0.0
,500.0,4.63,0.0
,510.0,4.63,0.0
,520.0,4.79,0.0
,530.0,4.9,0.0
,540.0,5.12,0.0
,550.0,5.26,0.0
,560.0,5.27,0.0
,570.0,5.65,0.0
,580.0,5.9,0.0
,590.0,5.8,0.0
,600.0,6.35,0.0
,610.0,6.29,0.0
,620.0,6.09,0.0
,630.0,6.16,0.0
,640.0,6.37,0.0
,650.0,6.37,0.0
,660.0,6.85,0.0
,670.0,6.97,0.0
,680.0,7.19,0.0
,690.0,7.62,0.0
,700.0,7.7,0.0
,710.0,7.19,0.0
,720.0,7.31,0.0
,730.0,7.5,0.0
,740.0,7.27,0.0
,750.0,7.48,0.0
,760.0,7.35,0.0
,770.0,7.26,0.0
,780.0,7.3,0.0
,790.0,7.25,0.0
,800.0,7.7,0.0
,810.0,7.71,0.0
,820.0,7.82,0.0
,830.0,7.51,0.0
,840.0,7.61,0.0
,850.0,7.6,0.0
,860.0,7.56,0.0
,870.0,7.59,0.0
,880.0,7.5,0.0
,890.0,7.42,0.0
,900.0,7.16,0.0
,910.0,6.97,0.0
,920.0,7.03,0.0
,930.0,6.79,0.0
,940.0,6.72,0.0
,950.0,6.89,0.0
,960.0,6.78,0.0
,970.0,6.81,0.1
,980.0,6.87,0.1
,990.0,7.12,0.0
,1000.0,7.11,0.0
,1010.0,7.16,0.0
,1020.0,6.99,0.0
,1030.0,6.88,0.0
,1040.0,6.83,0.0
,1050.0,6.72,0.0
,1060.0,6.52,0.0
,1070.0,6.53,0.0
,1080.0,6.46,0.0
,1090.0,6.72,0.0
,1100.0,6.7,0.0
,1110.0,6.76,0.0
,1120.0,6.79,0.0
,1130.0,6.87,0.0
,1140.0,7.04,0.0
,1150.0,7.15,0.0
,1160.0,7.47,0.0
,1170.0,7.42,0.0
,1180.0,7.45,0.0
,1190.0,6.79,0.0
,1200.0,6.33,0.0
,1210.0,6.08,0.0
,1220.0,5.88,0.0
,1230.0,5.82,0.0
,1240.0,5.74,0.0
,1250.0,5.66,0.0
,1260.0,5.44,0.0
,1270.0,5.77,0.0
,1280.0,6.13,0.0
,1290.0,6.08,0.0
,1300.0,6.37,0.0
,1310.0,6.62,0.0
,1320.0,7.0,0.0
,1330.0,7.25,0.0
,1340.0,7.62,0.0
,1350.0,7.62,0.0
,1360.0,7.55,0.0
,1370.0,7.61,0.0
,1380.0,7.64,0.0
,1390.0,7.5,0.0
,1400.0,7.51,0.0
,1410.0,7.2,0.0
,1420.0,7.12,0.0
,1430.0,6.86,0.0
,0.0,6.7,0.0
,10.0,6.7,0.0
,20.0,6.45,0.0
,30.0,6.21,0.0
,40.0,6.02,0.0
,50.0,5.73,0.3
,60.0,5.65,0.2
,70.0,5.54,0.3
,80.0,5.25,0.5
,90.0,5.19,0.3
,100.0,5.14,0.2
,110.0,4.98,0.0
,120.0,4.94,0.2
,130.0,4.77,0.1
,140.0,4.71,0.1
,150.0,4.56,0.4
,160.0,4.48,0.2
,170.0,4.35,0.2
,180.0,4.3,0.2
,190.0,4.36,0.3
,200.0,4.14,0.4
,210.0,4.16,0.4
,220.0,4.01,0.3
,230.0,3.93,0.1
,240.0,3.83,0.2
,250.0,3.82,0.3
,260.0,3.86,0.2
,270.0,3.58,0.3
,280.0,3.13,0.3
,290.0,2.88,0.3
,300.0,2.64,0.1
,310.0,2.59,0.2
,320.0,1.74,0.2
,330.0,1.47,0.3
,340.0,1.34,0.4
,350.0,0.99,0.4
,360.0,0.81,0.4
,370.0,0.6,0.2
,380.0,0.56,0.2
,390.0,0.7,0.2
,400.0,0.83,0.2
,410.0,0.94,0.3
,420.0,0.96,0.3
,430.0,0.99,0.2
,440.0,0.98,0.2
,450.0,0.97,0.2
,460.0,1.05,0.2
,470.0,1.07,0.1
,480.0,1.21,0.0
,490.0,1.41,0.1
,500.0,1.5,0.0
,510.0,1.61,0.0
,520.0,1.77,0.0
,530.0,1.63,0.0
,540.0,1.69,0.0
,550.0,1.76,0.0
,560.0,1.83,0.0
,570.0,1.98,0.1
,580.0,2.13,0.0
,590.0,2.08,0.0
,600.0,2.17,0.0
,610.0,2.27,0.0
,620.0,2.35,0.0
,630.0,2.35,0.0
,640.0,2.37,0.0
,650.0,2.3,0.0
,660.0,2.32,0.0
,670.0,2.25,0.0
,680.0,2.08,0.0
,690.0,1.9,0.0
,700.0,1.41,0.1
,710.0,1.86,0.0
,720.0,2.01,0.0
,730.0,1.98,0.0
,740.0,2.11,0.0
,750.0,2.01,0.0
,760.0,2.21,0.0
,770.0,2.36,0.0
,780.0,2.48,0.0
,790.0,2.56,0.0
,800.0,3.08,0.0
,810.0,2.87,0.0
,820.0,3.02,0.0
,830.0,2.79,0.0
,840.0,2.93,0.0
,850.0,3.16,0.0
,860.0,2.95,0.0
,870.0,3.06,0.0
,880.0,3.12,0.0
,890.0,3.11,0.0
,900.0,3.06,0.0
,910.0,2.96,0.0
,920.0,2.85,0.0
,930.0,2.81,0.0
,940.0,2.64,0.0
,950.0,2.66,0.0
,960.0,2.55,0.0
,970.0,2.48,0.0
